beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,871.0,180850.0,871.0,0.0,0.0,0.0,862.0,171850.0,862.0
1e-05,871.0,180850.0,872.8085,0.0,0.0,0.0,859.0,180250.0,860.8025
2e-05,870.0,179850.0,873.597,0.0,0.0,0.0,849.0,158850.0,852.177
4e-05,872.0,181850.0,879.274,0.0,0.0,0.0,864.0,173850.0,870.954
8e-05,870.0,179850.0,884.388,0.0,0.0,0.0,851.0,160850.0,863.868
0.0001,874.0,183850.0,892.385,0.0,0.0,0.0,872.0,181850.0,890.185
0.0002,870.0,179850.0,905.97,0.0,0.0,0.0,867.0,176850.0,902.37
0.0004,870.0,179850.0,941.94,0.0,0.0,0.0,862.0,171850.0,930.74
0.0008,871.0,180850.0,1015.68,0.0,0.0,0.0,856.0,180100.0,1000.08
0.001,874.0,183850.0,1057.85,0.0,0.0,0.0,866.0,183450.0,1049.45
0.002,873.0,182850.0,1238.7,0.0,0.0,0.0,844.0,181400.0,1206.8
0.004,874.0,183850.0,1609.4,0.0,0.0,0.0,868.0,183550.0,1602.2
0.008,872.0,181850.0,2326.8,0.0,0.0,0.0,850.0,180750.0,2296.0
0.01,874.0,183850.0,2712.5,0.0,0.0,0.0,871.0,183700.0,2708.0
0.02,873.0,182850.0,4530.0,0.0,0.0,0.0,844.0,181400.0,4472.0
0.04,874.0,183850.0,8228.0,0.0,0.0,0.0,871.0,183700.0,8219.0
0.08,873.0,182850.0,15501.0,0.0,0.0,0.0,864.0,182400.0,15456.0
0.1,874.0,183850.0,19259.0,0.0,0.0,0.0,871.0,183700.0,19241.0
0.2,873.0,182850.0,37443.0,0.0,0.0,0.0,860.0,182200.0,37300.0
0.4,874.0,183850.0,74414.0,0.0,0.0,0.0,865.0,183400.0,74225.0
1.0,874.0,183850.0,184724.0,0.0,0.0,0.0,874.0,183850.0,184724.0
10.0,873.0,182850.0,1829373.0,0.0,0.0,0.0,862.0,182300.0,1823862.0
