beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1012.0,196500.0,1012.0,0.0,0.0,0.0,973.0,182050.0,973.0
1e-05,1010.0,196650.0,1011.9665,0.0,0.0,0.0,972.0,178800.0,973.788
2e-05,1012.0,198600.0,1015.972,0.0,0.0,0.0,976.0,182800.0,979.656
4e-05,1012.0,196700.0,1019.868,0.0,0.0,0.0,981.0,183900.0,988.356
8e-05,1011.0,197650.0,1026.812,0.0,0.0,0.0,978.0,180150.0,992.412
0.0001,1013.0,201100.0,1033.11,0.0,0.0,0.0,984.0,185600.0,1002.56
0.0002,1012.0,198350.0,1051.67,0.0,0.0,0.0,974.0,183350.0,1010.67
0.0004,1013.0,201100.0,1093.44,0.0,0.0,0.0,977.0,182350.0,1049.94
0.0008,1012.0,203050.0,1174.44,0.0,0.0,0.0,961.0,183300.0,1107.64
0.001,1012.0,203500.0,1215.5,0.0,0.0,0.0,965.0,183800.0,1148.8
0.002,1013.0,205500.0,1424.0,0.0,0.0,0.0,967.0,182300.0,1331.6
0.004,1014.0,205350.0,1835.4,0.0,0.0,0.0,978.0,185250.0,1719.0
0.008,1002.0,208050.0,2666.4,0.0,0.0,0.0,964.0,185550.0,2448.4
0.01,1005.0,207500.0,3080.0,0.0,0.0,0.0,964.0,187900.0,2843.0
0.02,979.0,209450.0,5168.0,0.0,0.0,0.0,799.0,197000.0,4739.0
0.04,969.0,209750.0,9359.0,0.0,0.0,0.0,795.0,197600.0,8699.0
0.08,966.0,209700.0,17742.0,0.0,0.0,0.0,799.0,197000.0,16559.0
0.1,940.0,210100.0,21950.0,0.0,0.0,0.0,788.0,198650.0,20653.0
0.2,934.0,209850.0,42904.0,0.0,0.0,0.0,777.0,197850.0,40347.0
0.4,948.0,209850.0,84888.0,0.0,0.0,0.0,788.0,199050.0,80408.0
1.0,922.0,209850.0,210772.0,0.0,0.0,0.0,756.0,197700.0,198456.0
10.0,928.0,209800.0,2098928.0,0.0,0.0,0.0,799.0,197000.0,1970799.0
