beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,955.0,156350.0,955.0,0.0,0.0,0.0,880.0,152600.0,905.0
1e-05,956.0,157700.0,957.577,0.0,0.0,0.0,874.0,153600.0,906.1175
2e-05,955.0,159450.0,958.189,0.0,0.0,0.0,872.0,155300.0,907.235
4e-05,954.0,157600.0,960.304,0.0,0.0,0.0,866.0,152850.0,909.47
8e-05,955.0,159200.0,967.736,0.0,0.0,0.0,869.0,154900.0,913.94
0.0001,956.0,159850.0,971.985,0.0,0.0,0.0,860.0,155050.0,916.175
0.0002,957.0,160150.0,989.03,0.0,0.0,0.0,873.0,155950.0,927.35
0.0004,955.0,163900.0,1020.56,0.0,0.0,0.0,851.0,158700.0,949.7
0.0008,954.0,163550.0,1084.84,0.0,0.0,0.0,901.0,123150.0,999.52
0.001,954.0,165000.0,1119.0,0.0,0.0,0.0,846.0,159600.0,1032.9
0.002,951.0,168150.0,1287.3,0.0,0.0,0.0,835.0,161400.0,1168.5
0.004,937.0,173250.0,1630.0,0.0,0.0,0.0,802.0,165550.0,1472.8
0.008,913.0,178300.0,2339.4,0.0,0.0,0.0,778.0,170850.0,2150.4
0.01,853.0,185250.0,2705.5,0.0,0.0,0.0,729.0,176100.0,2490.0
0.02,656.0,201700.0,4690.0,0.0,0.0,0.0,611.0,189550.0,4402.0
0.04,667.0,201350.0,8721.0,0.0,0.0,0.0,623.0,188450.0,8202.0
0.08,622.0,202500.0,16822.0,0.0,0.0,0.0,594.0,190100.0,15802.0
0.1,589.0,202600.0,20849.0,0.0,0.0,0.0,602.0,190100.0,19612.0
0.2,576.0,203150.0,41206.0,0.0,0.0,0.0,604.0,187150.0,38581.0
0.4,613.0,202750.0,81713.0,0.0,0.0,0.0,587.0,189350.0,76902.0
1.0,588.0,203100.0,203688.0,0.0,0.0,0.0,600.0,189300.0,189900.0
10.0,571.0,203450.0,2035071.0,0.0,0.0,0.0,593.0,188900.0,1890494.0
