beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,920.0,229850.0,920.0,0.0,0.0,0.0,858.0,167850.0,858.0
1e-05,920.0,229850.0,922.2985,0.0,0.0,0.0,858.0,167850.0,859.6785
2e-05,920.0,229850.0,924.597,0.0,0.0,0.0,858.0,167850.0,861.357
4e-05,919.0,228850.0,928.154,0.0,0.0,0.0,858.0,167850.0,864.714
8e-05,920.0,229850.0,938.388,0.0,0.0,0.0,858.0,167850.0,871.428
0.0001,920.0,229850.0,942.985,0.0,0.0,0.0,858.0,167850.0,874.785
0.0002,920.0,229850.0,965.97,0.0,0.0,0.0,858.0,167850.0,891.57
0.0004,920.0,229850.0,1011.94,0.0,0.0,0.0,858.0,167850.0,925.14
0.0008,920.0,229850.0,1103.88,0.0,0.0,0.0,858.0,167850.0,992.28
0.001,920.0,229850.0,1149.85,0.0,0.0,0.0,858.0,167850.0,1025.85
0.002,920.0,229850.0,1379.7,0.0,0.0,0.0,858.0,167850.0,1193.7
0.004,918.0,231250.0,1843.0,0.0,0.0,0.0,685.0,215250.0,1546.0
0.008,913.0,232350.0,2771.8,0.0,0.0,0.0,685.0,215250.0,2407.0
0.01,911.0,231900.0,3230.0,0.0,0.0,0.0,685.0,215250.0,2837.5
0.02,887.0,235700.0,5601.0,0.0,0.0,0.0,685.0,215250.0,4990.0
0.04,848.0,238550.0,10390.0,0.0,0.0,0.0,685.0,215250.0,9295.0
0.08,727.0,249550.0,20691.0,0.0,0.0,0.0,685.0,215250.0,17905.0
0.1,728.0,249150.0,25643.0,0.0,0.0,0.0,685.0,215250.0,22210.0
0.2,719.0,251050.0,50929.0,0.0,0.0,0.0,685.0,215250.0,43735.0
0.4,722.0,248300.0,100042.0,0.0,0.0,0.0,685.0,215250.0,86785.0
1.0,724.0,250300.0,251024.0,0.0,0.0,0.0,685.0,215250.0,215935.0
10.0,718.0,249000.0,2490718.0,0.0,0.0,0.0,685.0,215250.0,2153185.0
