beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,940.0,236350.0,940.0,0.0,0.0,0.0,893.0,189350.0,893.0
1e-05,941.0,237350.0,943.3735,0.0,0.0,0.0,893.0,189350.0,894.8935
2e-05,941.0,237350.0,945.747,0.0,0.0,0.0,893.0,189350.0,896.787
4e-05,941.0,237350.0,950.494,0.0,0.0,0.0,893.0,189350.0,900.574
8e-05,940.0,236350.0,958.908,0.0,0.0,0.0,893.0,189350.0,908.148
0.0001,941.0,237350.0,964.735,0.0,0.0,0.0,893.0,189350.0,911.935
0.0002,941.0,237350.0,988.47,0.0,0.0,0.0,893.0,189350.0,930.87
0.0004,941.0,238150.0,1036.26,0.0,0.0,0.0,893.0,189350.0,968.74
0.0008,941.0,238300.0,1131.64,0.0,0.0,0.0,893.0,189350.0,1044.48
0.001,941.0,238300.0,1179.3,0.0,0.0,0.0,893.0,189350.0,1082.35
0.002,940.0,238250.0,1416.5,0.0,0.0,0.0,893.0,189350.0,1271.7
0.004,940.0,240100.0,1900.4,0.0,0.0,0.0,893.0,189350.0,1650.4
0.008,940.0,240000.0,2860.0,0.0,0.0,0.0,643.0,234800.0,2521.4
0.01,935.0,241800.0,3353.0,0.0,0.0,0.0,643.0,234800.0,2991.0
0.02,931.0,243350.0,5798.0,0.0,0.0,0.0,643.0,234800.0,5339.0
0.04,917.0,245400.0,10733.0,0.0,0.0,0.0,643.0,234800.0,10035.0
0.08,672.0,257950.0,21308.0,0.0,0.0,0.0,643.0,234800.0,19427.0
0.1,698.0,255450.0,26243.0,0.0,0.0,0.0,643.0,234800.0,24123.0
0.2,676.0,256150.0,51906.0,0.0,0.0,0.0,643.0,234800.0,47603.0
0.4,673.0,257100.0,103513.0,0.0,0.0,0.0,643.0,234800.0,94563.0
1.0,678.0,256400.0,257078.0,0.0,0.0,0.0,643.0,234800.0,235443.0
10.0,680.0,257150.0,2572180.0,0.0,0.0,0.0,643.0,234800.0,2348643.0
