beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,808.0,176100.0,808.0,0.0,0.0,0.0,765.0,133100.0,765.0
1e-05,807.0,177950.0,808.7795,0.0,0.0,0.0,761.0,129100.0,762.291
2e-05,808.0,177050.0,811.541,0.0,0.0,0.0,759.0,132700.0,761.654
4e-05,807.0,177000.0,814.08,0.0,0.0,0.0,758.0,127000.0,763.08
8e-05,807.0,177950.0,821.236,0.0,0.0,0.0,759.0,128850.0,769.308
0.0001,806.0,178850.0,823.885,0.0,0.0,0.0,758.0,127050.0,770.705
0.0002,808.0,177050.0,843.41,0.0,0.0,0.0,762.0,131000.0,788.2
0.0004,807.0,177950.0,878.18,0.0,0.0,0.0,760.0,129050.0,811.62
0.0008,807.0,177000.0,948.6,0.0,0.0,0.0,760.0,128100.0,862.48
0.001,808.0,177050.0,985.05,0.0,0.0,0.0,735.0,171500.0,906.5
0.002,797.0,189400.0,1175.8,0.0,0.0,0.0,766.0,137700.0,1041.4
0.004,775.0,197000.0,1563.0,0.0,0.0,0.0,626.0,183850.0,1385.2
0.008,741.0,202000.0,2357.0,0.0,0.0,0.0,593.0,191650.0,2126.2
0.01,707.0,205800.0,2765.0,0.0,0.0,0.0,555.0,192550.0,2480.5
0.02,403.0,232250.0,5048.0,0.0,0.0,0.0,392.0,207950.0,4551.0
0.04,395.0,231950.0,9673.0,0.0,0.0,0.0,409.0,205100.0,8613.0
0.08,386.0,232450.0,18982.0,0.0,0.0,0.0,411.0,206000.0,17097.0
0.1,386.0,232450.0,23631.0,0.0,0.0,0.0,392.0,208050.0,21197.0
0.2,387.0,232450.0,46877.0,0.0,0.0,0.0,432.0,206300.0,41692.0
0.4,386.0,232450.0,93366.0,0.0,0.0,0.0,401.0,208350.0,83741.0
1.0,386.0,232450.0,232836.0,0.0,0.0,0.0,417.0,204600.0,205017.0
10.0,386.0,232450.0,2324886.0,0.0,0.0,0.0,412.0,207050.0,2088312.0
