beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,859.0,182400.0,859.0,0.0,0.0,0.0,847.0,170400.0,847.0
1e-05,860.0,183400.0,861.834,0.0,0.0,0.0,846.0,169400.0,847.694
2e-05,861.0,184400.0,864.688,0.0,0.0,0.0,846.0,169400.0,849.388
4e-05,861.0,184400.0,868.376,0.0,0.0,0.0,848.0,171400.0,854.856
8e-05,861.0,184400.0,875.752,0.0,0.0,0.0,853.0,176400.0,867.112
0.0001,860.0,183400.0,878.34,0.0,0.0,0.0,846.0,169400.0,862.94
0.0002,859.0,182400.0,895.48,0.0,0.0,0.0,846.0,169400.0,879.88
0.0004,859.0,182400.0,931.96,0.0,0.0,0.0,848.0,181850.0,920.74
0.0008,860.0,183400.0,1006.72,0.0,0.0,0.0,844.0,182600.0,990.08
0.001,860.0,183400.0,1043.4,0.0,0.0,0.0,848.0,182800.0,1030.8
0.002,860.0,183400.0,1226.8,0.0,0.0,0.0,846.0,182700.0,1211.4
0.004,861.0,184400.0,1598.6,0.0,0.0,0.0,856.0,184150.0,1592.6
0.008,859.0,182400.0,2318.2,0.0,0.0,0.0,845.0,181700.0,2298.6
0.01,859.0,182400.0,2683.0,0.0,0.0,0.0,858.0,182350.0,2681.5
0.02,859.0,182400.0,4507.0,0.0,0.0,0.0,835.0,181200.0,4459.0
0.04,860.0,183400.0,8196.0,0.0,0.0,0.0,847.0,182750.0,8157.0
0.08,860.0,183400.0,15532.0,0.0,0.0,0.0,858.0,183300.0,15522.0
0.1,861.0,184400.0,19301.0,0.0,0.0,0.0,853.0,184000.0,19253.0
0.2,860.0,183400.0,37540.0,0.0,0.0,0.0,849.0,182850.0,37419.0
0.4,861.0,184400.0,74621.0,0.0,0.0,0.0,857.0,184200.0,74537.0
1.0,860.0,183400.0,184260.0,0.0,0.0,0.0,848.0,182800.0,183648.0
10.0,861.0,184400.0,1844861.0,0.0,0.0,0.0,856.0,184150.0,1842356.0
