beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,992.0,194800.0,992.0,0.0,0.0,0.0,959.0,179300.0,959.0
1e-05,993.0,196700.0,994.967,0.0,0.0,0.0,959.0,180700.0,960.807
2e-05,995.0,199650.0,998.993,0.0,0.0,0.0,956.0,177950.0,959.559
4e-05,993.0,195500.0,1000.82,0.0,0.0,0.0,956.0,179500.0,963.18
8e-05,994.0,198000.0,1009.84,0.0,0.0,0.0,961.0,179600.0,975.368
0.0001,993.0,195800.0,1012.58,0.0,0.0,0.0,963.0,180700.0,981.07
0.0002,994.0,198900.0,1033.78,0.0,0.0,0.0,959.0,181800.0,995.36
0.0004,995.0,199900.0,1074.96,0.0,0.0,0.0,965.0,183100.0,1038.24
0.0008,995.0,200800.0,1155.64,0.0,0.0,0.0,961.0,182200.0,1106.76
0.001,995.0,201100.0,1196.1,0.0,0.0,0.0,958.0,183500.0,1141.5
0.002,991.0,206100.0,1403.2,0.0,0.0,0.0,946.0,192650.0,1331.3
0.004,987.0,207800.0,1818.2,0.0,0.0,0.0,946.0,187550.0,1696.2
0.008,986.0,208150.0,2651.2,0.0,0.0,0.0,948.0,188250.0,2454.0
0.01,972.0,209800.0,3070.0,0.0,0.0,0.0,840.0,199700.0,2837.0
0.02,965.0,210950.0,5184.0,0.0,0.0,0.0,840.0,199700.0,4834.0
0.04,969.0,210750.0,9399.0,0.0,0.0,0.0,840.0,199700.0,8828.0
0.08,929.0,211300.0,17833.0,0.0,0.0,0.0,788.0,200450.0,16824.0
0.1,925.0,211400.0,22065.0,0.0,0.0,0.0,791.0,200900.0,20881.0
0.2,930.0,211350.0,43200.0,0.0,0.0,0.0,779.0,200100.0,40799.0
0.4,923.0,211300.0,85443.0,0.0,0.0,0.0,783.0,200000.0,80783.0
1.0,918.0,211250.0,212168.0,0.0,0.0,0.0,840.0,199700.0,200540.0
10.0,937.0,211250.0,2113437.0,0.0,0.0,0.0,840.0,199700.0,1997840.0
