beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,982.0,189650.0,982.0,0.0,0.0,0.0,947.0,155250.0,947.0
1e-05,984.0,195800.0,985.958,0.0,0.0,0.0,947.0,155250.0,948.5525
2e-05,983.0,193250.0,986.865,0.0,0.0,0.0,947.0,155250.0,950.105
4e-05,983.0,194150.0,990.766,0.0,0.0,0.0,947.0,155250.0,953.21
8e-05,983.0,193850.0,998.508,0.0,0.0,0.0,947.0,155250.0,959.42
0.0001,983.0,193350.0,1002.335,0.0,0.0,0.0,947.0,155250.0,962.525
0.0002,983.0,191850.0,1021.37,0.0,0.0,0.0,947.0,155250.0,978.05
0.0004,985.0,195650.0,1063.26,0.0,0.0,0.0,947.0,155250.0,1009.1
0.0008,985.0,197050.0,1142.64,0.0,0.0,0.0,947.0,155250.0,1071.2
0.001,983.0,197550.0,1180.55,0.0,0.0,0.0,947.0,155250.0,1102.25
0.002,984.0,199600.0,1383.2,0.0,0.0,0.0,947.0,155250.0,1257.5
0.004,982.0,200500.0,1784.0,0.0,0.0,0.0,947.0,155250.0,1568.0
0.008,975.0,202650.0,2596.2,0.0,0.0,0.0,808.0,187550.0,2308.4
0.01,964.0,203600.0,3000.0,0.0,0.0,0.0,707.0,197050.0,2677.5
0.02,947.0,204800.0,5043.0,0.0,0.0,0.0,707.0,197050.0,4648.0
0.04,935.0,205150.0,9141.0,0.0,0.0,0.0,707.0,197050.0,8589.0
0.08,847.0,206600.0,17375.0,0.0,0.0,0.0,707.0,197050.0,16471.0
0.1,855.0,206450.0,21500.0,0.0,0.0,0.0,707.0,197050.0,20412.0
0.2,848.0,206600.0,42168.0,0.0,0.0,0.0,707.0,197050.0,40117.0
0.4,830.0,206700.0,83510.0,0.0,0.0,0.0,707.0,197050.0,79527.0
1.0,825.0,206850.0,207675.0,0.0,0.0,0.0,707.0,197050.0,197757.0
10.0,825.0,206850.0,2069325.0,0.0,0.0,0.0,707.0,197050.0,1971207.0
