src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,11,0,3,0,0,1,50.0
0,18,3,3,0,0,1,50.0
0,25,6,3,0,0,1,50.0
0,30,9,3,0,0,1,50.0
0,51,12,3,0,0,1,50.0
0,52,15,3,0,0,1,50.0
0,64,18,3,0,0,1,50.0
0,69,21,3,0,0,1,50.0
0,74,24,3,0,0,1,50.0
0,78,27,3,0,0,1,50.0
0,94,30,3,0,0,1,50.0
0,97,33,3,0,0,1,50.0
1,0,36,3,0,0,1,50.0
1,23,0,3,0,0,1,50.0
1,74,3,3,0,0,1,50.0
1,90,6,3,0,0,1,50.0
2,71,0,3,0,0,1,50.0
4,36,0,3,0,0,1,50.0
4,90,3,3,0,0,1,50.0
5,23,3,3,0,0,1,50.0
5,24,0,3,0,0,1,50.0
5,42,6,3,0,0,1,50.0
5,73,9,3,0,0,1,50.0
6,3,0,3,0,0,1,50.0
6,5,12,3,0,0,1,50.0
6,28,3,3,0,0,1,50.0
6,42,9,3,0,0,1,50.0
6,46,6,3,0,0,1,50.0
6,58,15,3,0,0,1,50.0
6,72,18,3,0,0,1,50.0
6,79,21,3,0,0,1,50.0
6,95,24,3,0,0,1,50.0
7,36,3,3,0,0,1,50.0
7,65,0,3,0,0,1,50.0
8,3,3,3,0,0,1,50.0
8,43,0,3,0,0,1,50.0
10,90,0,3,0,0,1,50.0
11,8,6,3,0,0,1,50.0
11,50,3,3,0,0,1,50.0
11,83,9,3,0,0,1,50.0
11,93,12,3,0,0,1,50.0
12,5,15,3,0,0,1,50.0
12,6,27,3,0,0,1,50.0
12,9,0,3,0,0,1,50.0
12,10,3,3,0,0,1,50.0
12,49,6,3,0,0,1,50.0
12,54,9,3,0,0,1,50.0
12,65,12,3,0,0,1,50.0
13,37,0,3,0,0,1,50.0
13,61,3,3,0,0,1,50.0
13,62,6,3,0,0,1,50.0
13,68,9,3,0,0,1,50.0
14,99,0,3,0,0,1,50.0
15,33,0,3,0,0,1,50.0
15,36,6,3,0,0,1,50.0
15,47,3,3,0,0,1,50.0
15,51,9,3,0,0,1,50.0
15,89,12,3,0,0,1,50.0
16,1,9,3,0,0,1,50.0
16,71,3,3,0,0,1,50.0
16,78,0,3,0,0,1,50.0
16,84,6,3,0,0,1,50.0
16,93,15,3,0,0,1,50.0
16,99,12,3,0,0,1,50.0
17,29,0,3,0,0,1,50.0
17,51,3,3,0,0,1,50.0
17,73,6,3,0,0,1,50.0
17,90,9,3,0,0,1,50.0
18,17,12,3,0,0,1,50.0
18,21,0,3,0,0,1,50.0
18,22,6,3,0,0,1,50.0
18,83,15,3,0,0,1,50.0
18,86,9,3,0,0,1,50.0
18,93,18,3,0,0,1,50.0
19,6,30,3,0,0,1,50.0
19,8,9,3,0,0,1,50.0
19,51,0,3,0,0,1,50.0
19,93,3,3,0,0,1,50.0
20,7,6,3,0,0,1,50.0
20,73,0,3,0,0,1,50.0
20,80,3,3,0,0,1,50.0
20,85,9,3,0,0,1,50.0
20,96,12,3,0,0,1,50.0
21,0,39,3,0,0,1,50.0
21,10,6,3,0,0,1,50.0
21,32,3,3,0,0,1,50.0
21,90,12,3,0,0,1,50.0
22,45,0,3,0,0,1,50.0
23,7,9,3,0,0,1,50.0
23,37,6,3,0,0,1,50.0
23,51,15,3,0,0,1,50.0
23,97,12,3,0,0,1,50.0
23,99,18,3,0,0,1,50.0
24,6,33,3,0,0,1,50.0
24,25,3,3,0,0,1,50.0
24,26,6,3,0,0,1,50.0
24,47,9,3,0,0,1,50.0
24,55,12,3,0,0,1,50.0
24,71,15,3,0,0,1,50.0
24,81,18,3,0,0,1,50.0
24,90,21,3,0,0,1,50.0
24,96,24,3,0,0,1,50.0
25,5,18,3,0,0,1,50.0
25,39,0,3,0,0,1,50.0
25,86,12,3,0,0,1,50.0
26,31,0,3,0,0,1,50.0
26,53,3,3,0,0,1,50.0
26,64,9,3,0,0,1,50.0
26,96,15,3,0,0,1,50.0
27,2,3,3,0,0,1,50.0
27,14,6,3,0,0,1,50.0
27,22,9,3,0,0,1,50.0
27,68,0,3,0,0,1,50.0
28,16,18,3,0,0,1,50.0
29,79,3,3,0,0,1,50.0
29,83,6,3,0,0,1,50.0
29,89,9,3,0,0,1,50.0
30,6,36,3,0,0,1,50.0
30,33,3,3,0,0,1,50.0
30,42,0,3,0,0,1,50.0
30,81,6,3,0,0,1,50.0
31,16,21,3,0,0,1,50.0
31,98,3,3,0,0,1,50.0
32,62,0,3,0,0,1,50.0
32,95,6,3,0,0,1,50.0
32,97,9,3,0,0,1,50.0
33,23,21,3,0,0,1,50.0
33,63,6,3,0,0,1,50.0
34,22,3,3,0,0,1,50.0
34,48,0,3,0,0,1,50.0
34,52,6,3,0,0,1,50.0
34,62,9,3,0,0,1,50.0
34,64,12,3,0,0,1,50.0
34,71,18,3,0,0,1,50.0
35,10,9,3,0,0,1,50.0
35,33,12,3,0,0,1,50.0
35,61,0,3,0,0,1,50.0
35,68,3,3,0,0,1,50.0
36,2,9,3,0,0,1,50.0
36,25,15,3,0,0,1,50.0
36,74,12,3,0,0,1,50.0
37,36,18,3,0,0,1,50.0
40,6,39,3,0,0,1,50.0
41,1,12,3,0,0,1,50.0
41,18,21,3,0,0,1,50.0
41,20,15,3,0,0,1,50.0
41,34,24,3,0,0,1,50.0
41,40,0,3,0,0,1,50.0
41,45,3,3,0,0,1,50.0
41,76,6,3,0,0,1,50.0
41,78,9,3,0,0,1,50.0
41,87,18,3,0,0,1,50.0
42,3,12,3,0,0,1,50.0
42,15,15,3,0,0,1,50.0
42,86,3,3,0,0,1,50.0
42,97,18,3,0,0,1,50.0
44,5,21,3,0,0,1,50.0
44,21,9,3,0,0,1,50.0
44,42,24,3,0,0,1,50.0
44,56,0,3,0,0,1,50.0
44,70,3,3,0,0,1,50.0
44,73,12,3,0,0,1,50.0
44,78,6,3,0,0,1,50.0
44,94,15,3,0,0,1,50.0
45,3,6,3,0,0,1,50.0
45,37,9,3,0,0,1,50.0
45,48,12,3,0,0,1,50.0
45,73,15,3,0,0,1,50.0
45,79,18,3,0,0,1,50.0
45,93,21,3,0,0,1,50.0
48,3,9,3,0,0,1,50.0
48,21,15,3,0,0,1,50.0
48,36,21,3,0,0,1,50.0
48,38,3,3,0,0,1,50.0
48,40,6,3,0,0,1,50.0
48,67,18,3,0,0,1,50.0
48,96,27,3,0,0,1,50.0
49,25,9,3,0,0,1,50.0
49,31,12,3,0,0,1,50.0
49,62,3,3,0,0,1,50.0
49,79,0,3,0,0,1,50.0
49,94,18,3,0,0,1,50.0
50,36,24,3,0,0,1,50.0
50,40,9,3,0,0,1,50.0
50,74,0,3,0,0,1,50.0
52,4,9,3,0,0,1,50.0
52,17,18,3,0,0,1,50.0
52,33,24,3,0,0,1,50.0
52,69,0,3,0,0,1,50.0
52,77,3,3,0,0,1,50.0
52,98,12,3,0,0,1,50.0
53,27,12,3,0,0,1,50.0
53,34,15,3,0,0,1,50.0
53,86,0,3,0,0,1,50.0
53,95,9,3,0,0,1,50.0
54,7,12,3,0,0,1,50.0
54,17,15,3,0,0,1,50.0
54,28,0,3,0,0,1,50.0
54,55,3,3,0,0,1,50.0
54,78,18,3,0,0,1,50.0
55,26,18,3,0,0,1,50.0
55,98,0,3,0,0,1,50.0
56,43,3,3,0,0,1,50.0
56,85,6,3,0,0,1,50.0
56,88,9,3,0,0,1,50.0
57,13,12,3,0,0,1,50.0
57,21,18,3,0,0,1,50.0
57,29,15,3,0,0,1,50.0
57,51,6,3,0,0,1,50.0
57,83,0,3,0,0,1,50.0
58,4,6,3,0,0,1,50.0
58,18,24,3,0,0,1,50.0
58,28,9,3,0,0,1,50.0
