beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,987.0,198350.0,987.0,0.0,0.0,0.0,946.0,153750.0,946.0
1e-05,988.0,198150.0,989.9815,0.0,0.0,0.0,946.0,153750.0,947.5375
2e-05,987.0,196550.0,990.931,0.0,0.0,0.0,946.0,153750.0,949.075
4e-05,989.0,201300.0,997.052,0.0,0.0,0.0,946.0,153750.0,952.15
8e-05,988.0,199350.0,1003.948,0.0,0.0,0.0,946.0,153750.0,958.3
0.0001,989.0,200950.0,1009.095,0.0,0.0,0.0,946.0,153750.0,961.375
0.0002,988.0,201500.0,1028.3,0.0,0.0,0.0,946.0,153750.0,976.75
0.0004,989.0,203700.0,1070.48,0.0,0.0,0.0,946.0,153750.0,1007.5
0.0008,988.0,205550.0,1152.44,0.0,0.0,0.0,946.0,153750.0,1069.0
0.001,991.0,204750.0,1195.75,0.0,0.0,0.0,946.0,153750.0,1099.75
0.002,988.0,209300.0,1406.6,0.0,0.0,0.0,946.0,153750.0,1253.5
0.004,986.0,209500.0,1824.0,0.0,0.0,0.0,797.0,192800.0,1568.2
0.008,982.0,211300.0,2672.4,0.0,0.0,0.0,669.0,206100.0,2317.8
0.01,968.0,213250.0,3100.5,0.0,0.0,0.0,669.0,206100.0,2730.0
0.02,927.0,216150.0,5250.0,0.0,0.0,0.0,669.0,206100.0,4791.0
0.04,904.0,216900.0,9580.0,0.0,0.0,0.0,669.0,206100.0,8913.0
0.08,848.0,218250.0,18308.0,0.0,0.0,0.0,669.0,206100.0,17157.0
0.1,828.0,218550.0,22683.0,0.0,0.0,0.0,669.0,206100.0,21279.0
0.2,818.0,218650.0,44548.0,0.0,0.0,0.0,669.0,206100.0,41889.0
0.4,801.0,218700.0,88281.0,0.0,0.0,0.0,669.0,206100.0,83109.0
1.0,785.0,218800.0,219585.0,0.0,0.0,0.0,669.0,206100.0,206769.0
10.0,803.0,218800.0,2188803.0,0.0,0.0,0.0,669.0,206100.0,2061669.0
