beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,981.0,203900.0,981.0,0.0,0.0,0.0,935.0,156100.0,935.0
1e-05,980.0,205050.0,982.0505,0.0,0.0,0.0,935.0,156100.0,936.561
2e-05,981.0,206600.0,985.132,0.0,0.0,0.0,935.0,156100.0,938.122
4e-05,981.0,207250.0,989.29,0.0,0.0,0.0,935.0,156100.0,941.244
8e-05,982.0,206100.0,998.488,0.0,0.0,0.0,935.0,156100.0,947.488
0.0001,982.0,205700.0,1002.57,0.0,0.0,0.0,935.0,156100.0,950.61
0.0002,982.0,207650.0,1023.53,0.0,0.0,0.0,935.0,156100.0,966.22
0.0004,982.0,208100.0,1065.24,0.0,0.0,0.0,935.0,156100.0,997.44
0.0008,984.0,208700.0,1150.96,0.0,0.0,0.0,935.0,156100.0,1059.88
0.001,984.0,208700.0,1192.7,0.0,0.0,0.0,935.0,156100.0,1091.1
0.002,983.0,212100.0,1407.2,0.0,0.0,0.0,935.0,156100.0,1247.2
0.004,981.0,213450.0,1834.8,0.0,0.0,0.0,935.0,156100.0,1559.4
0.008,978.0,214200.0,2691.6,0.0,0.0,0.0,821.0,191600.0,2353.8
0.01,970.0,214950.0,3119.5,0.0,0.0,0.0,672.0,209350.0,2765.5
0.02,942.0,218050.0,5303.0,0.0,0.0,0.0,672.0,209350.0,4859.0
0.04,913.0,219200.0,9681.0,0.0,0.0,0.0,672.0,209350.0,9046.0
0.08,859.0,220000.0,18459.0,0.0,0.0,0.0,672.0,209350.0,17420.0
0.1,846.0,220500.0,22896.0,0.0,0.0,0.0,672.0,209350.0,21607.0
0.2,821.0,220550.0,44931.0,0.0,0.0,0.0,672.0,209350.0,42542.0
0.4,840.0,220500.0,89040.0,0.0,0.0,0.0,672.0,209350.0,84412.0
1.0,840.0,220100.0,220940.0,0.0,0.0,0.0,672.0,209350.0,210022.0
10.0,839.0,220350.0,2204339.0,0.0,0.0,0.0,672.0,209350.0,2094172.0
