beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,912.0,173000.0,912.0,0.0,0.0,0.0,871.0,134600.0,871.0
1e-05,912.0,173000.0,913.73,0.0,0.0,0.0,869.0,132650.0,870.3265
2e-05,912.0,174850.0,915.497,0.0,0.0,0.0,872.0,135750.0,874.715
4e-05,912.0,174850.0,918.994,0.0,0.0,0.0,868.0,132700.0,873.308
8e-05,912.0,175750.0,926.06,0.0,0.0,0.0,866.0,133250.0,876.66
0.0001,912.0,174850.0,929.485,0.0,0.0,0.0,868.0,132550.0,881.255
0.0002,912.0,174850.0,946.97,0.0,0.0,0.0,870.0,132700.0,896.54
0.0004,912.0,175750.0,982.3,0.0,0.0,0.0,865.0,129550.0,916.82
0.0008,912.0,174850.0,1051.88,0.0,0.0,0.0,839.0,170250.0,975.2
0.001,911.0,176650.0,1087.65,0.0,0.0,0.0,864.0,127800.0,991.8
0.002,893.0,189400.0,1271.8,0.0,0.0,0.0,764.0,180050.0,1124.1
0.004,866.0,197400.0,1655.6,0.0,0.0,0.0,719.0,185350.0,1462.4
0.008,841.0,202050.0,2457.4,0.0,0.0,0.0,648.0,191100.0,2176.8
0.01,797.0,207350.0,2870.5,0.0,0.0,0.0,632.0,192350.0,2584.5
0.02,402.0,243450.0,5271.0,0.0,0.0,0.0,419.0,213850.0,4696.0
0.04,395.0,244000.0,10155.0,0.0,0.0,0.0,427.0,215300.0,9039.0
0.08,394.0,244100.0,19922.0,0.0,0.0,0.0,414.0,213700.0,17639.0
0.1,381.0,244050.0,24786.0,0.0,0.0,0.0,433.0,216200.0,22053.0
0.2,382.0,244100.0,49202.0,0.0,0.0,0.0,392.0,219750.0,44342.0
0.4,382.0,244100.0,98022.0,0.0,0.0,0.0,417.0,216250.0,86917.0
1.0,394.0,244150.0,244544.0,0.0,0.0,0.0,386.0,220650.0,221036.0
10.0,383.0,244100.0,2441383.0,0.0,0.0,0.0,404.0,217300.0,2173404.0
