beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,903.0,229950.0,903.0,0.0,0.0,0.0,840.0,166950.0,840.0
1e-05,903.0,230900.0,905.309,0.0,0.0,0.0,840.0,166950.0,841.6695
2e-05,903.0,230900.0,907.618,0.0,0.0,0.0,840.0,166950.0,843.339
4e-05,903.0,230900.0,912.236,0.0,0.0,0.0,840.0,166950.0,846.678
8e-05,903.0,230900.0,921.472,0.0,0.0,0.0,840.0,166950.0,853.356
0.0001,903.0,230900.0,926.09,0.0,0.0,0.0,840.0,166950.0,856.695
0.0002,903.0,230900.0,949.18,0.0,0.0,0.0,840.0,166950.0,873.39
0.0004,903.0,229950.0,994.98,0.0,0.0,0.0,840.0,166950.0,906.78
0.0008,903.0,230900.0,1087.72,0.0,0.0,0.0,840.0,166950.0,973.56
0.001,903.0,230900.0,1133.9,0.0,0.0,0.0,840.0,166950.0,1006.95
0.002,903.0,230900.0,1364.8,0.0,0.0,0.0,840.0,166950.0,1173.9
0.004,903.0,231850.0,1830.4,0.0,0.0,0.0,772.0,200100.0,1572.4
0.008,903.0,231850.0,2757.8,0.0,0.0,0.0,650.0,229650.0,2487.2
0.01,892.0,234000.0,3232.0,0.0,0.0,0.0,650.0,229650.0,2946.5
0.02,803.0,243850.0,5680.0,0.0,0.0,0.0,650.0,229650.0,5243.0
0.04,833.0,240050.0,10435.0,0.0,0.0,0.0,650.0,229650.0,9836.0
0.08,746.0,247100.0,20514.0,0.0,0.0,0.0,650.0,229650.0,19022.0
0.1,741.0,247850.0,25526.0,0.0,0.0,0.0,650.0,229650.0,23615.0
0.2,742.0,248600.0,50462.0,0.0,0.0,0.0,650.0,229650.0,46580.0
0.4,727.0,249050.0,100347.0,0.0,0.0,0.0,650.0,229650.0,92510.0
1.0,738.0,247850.0,248588.0,0.0,0.0,0.0,650.0,229650.0,230300.0
10.0,724.0,249750.0,2498224.0,0.0,0.0,0.0,650.0,229650.0,2297150.0
