beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,922.0,181800.0,922.0,0.0,0.0,0.0,897.0,163900.0,897.0
1e-05,921.0,181050.0,922.8105,0.0,0.0,0.0,900.0,167800.0,901.678
2e-05,921.0,181050.0,924.621,0.0,0.0,0.0,902.0,168200.0,905.364
4e-05,922.0,182050.0,929.282,0.0,0.0,0.0,902.0,167400.0,908.696
8e-05,923.0,184250.0,937.74,0.0,0.0,0.0,899.0,165400.0,912.232
0.0001,922.0,183250.0,940.325,0.0,0.0,0.0,903.0,170700.0,920.07
0.0002,921.0,183450.0,957.69,0.0,0.0,0.0,899.0,169200.0,932.84
0.0004,924.0,185250.0,998.1,0.0,0.0,0.0,901.0,170100.0,969.04
0.0008,923.0,186600.0,1072.28,0.0,0.0,0.0,896.0,168050.0,1030.44
0.001,924.0,188800.0,1112.8,0.0,0.0,0.0,898.0,170800.0,1068.8
0.002,923.0,188050.0,1299.1,0.0,0.0,0.0,892.0,168350.0,1228.7
0.004,924.0,188450.0,1677.8,0.0,0.0,0.0,894.0,169300.0,1571.2
0.008,919.0,189400.0,2434.2,0.0,0.0,0.0,896.0,171050.0,2264.4
0.01,918.0,189450.0,2812.5,0.0,0.0,0.0,802.0,182150.0,2623.5
0.02,905.0,190350.0,4712.0,0.0,0.0,0.0,793.0,182400.0,4441.0
0.04,904.0,190200.0,8512.0,0.0,0.0,0.0,793.0,182400.0,8089.0
0.08,861.0,191550.0,16185.0,0.0,0.0,0.0,756.0,183750.0,15456.0
0.1,873.0,191100.0,19983.0,0.0,0.0,0.0,764.0,184800.0,19244.0
0.2,861.0,191900.0,39241.0,0.0,0.0,0.0,746.0,184050.0,37556.0
0.4,858.0,191200.0,77338.0,0.0,0.0,0.0,752.0,184400.0,74512.0
1.0,859.0,191950.0,192809.0,0.0,0.0,0.0,761.0,185150.0,185911.0
10.0,860.0,191300.0,1913860.0,0.0,0.0,0.0,793.0,182400.0,1824793.0
