beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,981.0,188650.0,981.0,0.0,0.0,0.0,961.0,176950.0,961.0
1e-05,980.0,191850.0,981.9185,0.0,0.0,0.0,957.0,177150.0,958.7715
2e-05,983.0,193650.0,986.873,0.0,0.0,0.0,955.0,181200.0,958.624
4e-05,983.0,193250.0,990.73,0.0,0.0,0.0,951.0,175950.0,958.038
8e-05,982.0,193450.0,997.476,0.0,0.0,0.0,960.0,180550.0,974.444
0.0001,981.0,193200.0,1000.32,0.0,0.0,0.0,950.0,175750.0,967.575
0.0002,984.0,195000.0,1023.0,0.0,0.0,0.0,953.0,183950.0,989.79
0.0004,985.0,197350.0,1063.94,0.0,0.0,0.0,950.0,181550.0,1022.62
0.0008,985.0,195050.0,1141.04,0.0,0.0,0.0,951.0,176400.0,1092.12
0.001,984.0,196550.0,1180.55,0.0,0.0,0.0,953.0,179500.0,1132.5
0.002,985.0,197750.0,1380.5,0.0,0.0,0.0,957.0,180650.0,1318.3
0.004,984.0,198450.0,1777.8,0.0,0.0,0.0,954.0,178750.0,1669.0
0.008,982.0,200150.0,2583.2,0.0,0.0,0.0,875.0,194300.0,2429.4
0.01,968.0,201650.0,2984.5,0.0,0.0,0.0,875.0,194300.0,2818.0
0.02,967.0,201400.0,4995.0,0.0,0.0,0.0,875.0,194300.0,4761.0
0.04,955.0,202100.0,9039.0,0.0,0.0,0.0,875.0,194300.0,8647.0
0.08,928.0,202100.0,17096.0,0.0,0.0,0.0,875.0,194300.0,16419.0
0.1,934.0,202100.0,21144.0,0.0,0.0,0.0,875.0,194300.0,20305.0
0.2,956.0,201800.0,41316.0,0.0,0.0,0.0,875.0,194300.0,39735.0
0.4,940.0,202150.0,81800.0,0.0,0.0,0.0,875.0,194300.0,78595.0
1.0,955.0,202550.0,203505.0,0.0,0.0,0.0,875.0,194300.0,195175.0
10.0,942.0,202250.0,2023442.0,0.0,0.0,0.0,875.0,194300.0,1943875.0
