beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1036.0,198000.0,1036.0,0.0,0.0,0.0,1008.0,183150.0,1008.0
1e-05,1038.0,199400.0,1039.994,0.0,0.0,0.0,1008.0,187100.0,1009.871
2e-05,1035.0,197600.0,1038.952,0.0,0.0,0.0,1001.0,182400.0,1004.648
4e-05,1037.0,198750.0,1044.95,0.0,0.0,0.0,1007.0,184800.0,1014.392
8e-05,1036.0,201300.0,1052.104,0.0,0.0,0.0,997.0,183300.0,1011.664
0.0001,1036.0,199500.0,1055.95,0.0,0.0,0.0,1004.0,181850.0,1022.185
0.0002,1038.0,200800.0,1078.16,0.0,0.0,0.0,998.0,186800.0,1035.36
0.0004,1038.0,202400.0,1118.96,0.0,0.0,0.0,995.0,180200.0,1067.08
0.0008,1039.0,205250.0,1203.2,0.0,0.0,0.0,998.0,187750.0,1148.2
0.001,1039.0,204000.0,1243.0,0.0,0.0,0.0,1000.0,189500.0,1189.5
0.002,1039.0,206000.0,1451.0,0.0,0.0,0.0,1002.0,187650.0,1377.3
0.004,1036.0,208350.0,1869.4,0.0,0.0,0.0,989.0,192100.0,1757.4
0.008,1029.0,209450.0,2704.6,0.0,0.0,0.0,986.0,188450.0,2493.6
0.01,1033.0,209550.0,3128.5,0.0,0.0,0.0,1002.0,190150.0,2903.5
0.02,1026.0,210100.0,5228.0,0.0,0.0,0.0,852.0,201550.0,4883.0
0.04,1011.0,210750.0,9441.0,0.0,0.0,0.0,852.0,201550.0,8914.0
0.08,982.0,211550.0,17906.0,0.0,0.0,0.0,852.0,201550.0,16976.0
0.1,963.0,211700.0,22133.0,0.0,0.0,0.0,852.0,201550.0,21007.0
0.2,960.0,211850.0,43330.0,0.0,0.0,0.0,852.0,201550.0,41162.0
0.4,970.0,211500.0,85570.0,0.0,0.0,0.0,852.0,201550.0,81472.0
1.0,964.0,211750.0,212714.0,0.0,0.0,0.0,852.0,201550.0,202402.0
10.0,972.0,211950.0,2120472.0,0.0,0.0,0.0,852.0,201550.0,2016352.0
