beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1020.0,201150.0,1020.0,0.0,0.0,0.0,977.0,155400.0,977.0
1e-05,1022.0,202550.0,1024.0255,0.0,0.0,0.0,977.0,155400.0,978.554
2e-05,1021.0,205250.0,1025.105,0.0,0.0,0.0,977.0,155400.0,980.108
4e-05,1020.0,203850.0,1028.154,0.0,0.0,0.0,977.0,155400.0,983.216
8e-05,1019.0,200950.0,1035.076,0.0,0.0,0.0,977.0,155400.0,989.432
0.0001,1022.0,203750.0,1042.375,0.0,0.0,0.0,977.0,155400.0,992.54
0.0002,1021.0,205900.0,1062.18,0.0,0.0,0.0,977.0,155400.0,1008.08
0.0004,1022.0,204550.0,1103.82,0.0,0.0,0.0,977.0,155400.0,1039.16
0.0008,1023.0,205350.0,1187.28,0.0,0.0,0.0,977.0,155400.0,1101.32
0.001,1023.0,207750.0,1230.75,0.0,0.0,0.0,977.0,155400.0,1132.4
0.002,1024.0,208350.0,1440.7,0.0,0.0,0.0,977.0,155400.0,1287.8
0.004,1015.0,211850.0,1862.4,0.0,0.0,0.0,844.0,194050.0,1620.2
0.008,1001.0,215000.0,2721.0,0.0,0.0,0.0,814.0,196100.0,2382.8
0.01,975.0,217900.0,3154.0,0.0,0.0,0.0,682.0,206200.0,2744.0
0.02,966.0,218350.0,5333.0,0.0,0.0,0.0,682.0,206200.0,4806.0
0.04,934.0,219200.0,9702.0,0.0,0.0,0.0,682.0,206200.0,8930.0
0.08,878.0,220550.0,18522.0,0.0,0.0,0.0,682.0,206200.0,17178.0
0.1,864.0,220750.0,22939.0,0.0,0.0,0.0,682.0,206200.0,21302.0
0.2,852.0,220850.0,45022.0,0.0,0.0,0.0,682.0,206200.0,41922.0
0.4,864.0,220800.0,89184.0,0.0,0.0,0.0,682.0,206200.0,83162.0
1.0,850.0,220850.0,221700.0,0.0,0.0,0.0,682.0,206200.0,206882.0
10.0,856.0,220950.0,2210356.0,0.0,0.0,0.0,682.0,206200.0,2062682.0
