beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,864.0,173000.0,864.0,0.0,0.0,0.0,816.0,126850.0,816.0
1e-05,864.0,174900.0,865.749,0.0,0.0,0.0,819.0,128800.0,820.288
2e-05,864.0,174900.0,867.498,0.0,0.0,0.0,816.0,131500.0,818.63
4e-05,864.0,173950.0,870.958,0.0,0.0,0.0,814.0,126650.0,819.066
8e-05,864.0,173950.0,877.916,0.0,0.0,0.0,818.0,131700.0,828.536
0.0001,864.0,173950.0,881.395,0.0,0.0,0.0,820.0,129950.0,832.995
0.0002,864.0,173950.0,898.79,0.0,0.0,0.0,815.0,127650.0,840.53
0.0004,864.0,173950.0,933.58,0.0,0.0,0.0,787.0,169150.0,868.3
0.0008,864.0,174900.0,1003.92,0.0,0.0,0.0,818.0,128750.0,921.0
0.001,863.0,175750.0,1038.75,0.0,0.0,0.0,763.0,170750.0,963.15
0.002,847.0,186300.0,1219.6,0.0,0.0,0.0,749.0,178400.0,1105.8
0.004,827.0,192950.0,1598.8,0.0,0.0,0.0,694.0,182450.0,1431.8
0.008,796.0,199900.0,2395.2,0.0,0.0,0.0,659.0,190150.0,2180.2
0.01,774.0,202550.0,2799.5,0.0,0.0,0.0,639.0,191950.0,2558.5
0.02,400.0,234600.0,5092.0,0.0,0.0,0.0,428.0,207200.0,4600.0
0.04,392.0,235200.0,9800.0,0.0,0.0,0.0,434.0,209550.0,8843.0
0.08,376.0,235400.0,19208.0,0.0,0.0,0.0,412.0,212400.0,17404.0
0.1,374.0,235250.0,23899.0,0.0,0.0,0.0,443.0,209100.0,21572.0
0.2,378.0,235400.0,47458.0,0.0,0.0,0.0,404.0,211550.0,43125.0
0.4,377.0,235450.0,94557.0,0.0,0.0,0.0,437.0,208200.0,85217.0
1.0,382.0,235600.0,235982.0,0.0,0.0,0.0,422.0,206250.0,212507.0
10.0,379.0,235500.0,2355379.0,0.0,0.0,0.0,391.0,212150.0,2121891.0
