beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,989.0,197300.0,989.0,0.0,0.0,0.0,944.0,151100.0,944.0
1e-05,993.0,202500.0,995.025,0.0,0.0,0.0,944.0,151100.0,945.511
2e-05,990.0,199500.0,993.99,0.0,0.0,0.0,944.0,151100.0,947.022
4e-05,988.0,199050.0,995.962,0.0,0.0,0.0,944.0,151100.0,950.044
8e-05,990.0,198300.0,1005.864,0.0,0.0,0.0,944.0,151100.0,956.088
0.0001,991.0,201700.0,1011.17,0.0,0.0,0.0,944.0,151100.0,959.11
0.0002,991.0,199900.0,1030.98,0.0,0.0,0.0,944.0,151100.0,974.22
0.0004,991.0,203500.0,1072.4,0.0,0.0,0.0,944.0,151100.0,1004.44
0.0008,993.0,205850.0,1157.68,0.0,0.0,0.0,944.0,151100.0,1064.88
0.001,991.0,204700.0,1195.7,0.0,0.0,0.0,944.0,151100.0,1095.1
0.002,990.0,207050.0,1404.1,0.0,0.0,0.0,944.0,151100.0,1246.2
0.004,992.0,207850.0,1823.4,0.0,0.0,0.0,839.0,187650.0,1589.6
0.008,983.0,210350.0,2665.8,0.0,0.0,0.0,806.0,187600.0,2306.8
0.01,978.0,211300.0,3091.0,0.0,0.0,0.0,809.0,192000.0,2729.0
0.02,951.0,213200.0,5215.0,0.0,0.0,0.0,676.0,199900.0,4674.0
0.04,923.0,214150.0,9489.0,0.0,0.0,0.0,676.0,199900.0,8672.0
0.08,887.0,215050.0,18091.0,0.0,0.0,0.0,676.0,199900.0,16668.0
0.1,892.0,214950.0,22387.0,0.0,0.0,0.0,676.0,199900.0,20666.0
0.2,872.0,215250.0,43922.0,0.0,0.0,0.0,676.0,199900.0,40656.0
0.4,857.0,215150.0,86917.0,0.0,0.0,0.0,676.0,199900.0,80636.0
1.0,886.0,215150.0,216036.0,0.0,0.0,0.0,676.0,199900.0,200576.0
10.0,865.0,215300.0,2153865.0,0.0,0.0,0.0,676.0,199900.0,1999676.0
