beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,914.0,145800.0,914.0,0.0,0.0,0.0,858.0,143000.0,873.0
1e-05,914.0,147100.0,915.471,0.0,0.0,0.0,853.0,143700.0,874.4505
2e-05,914.0,147700.0,916.954,0.0,0.0,0.0,842.0,144100.0,875.06
4e-05,914.0,149150.0,919.966,0.0,0.0,0.0,842.0,145550.0,877.12
8e-05,913.0,146700.0,924.736,0.0,0.0,0.0,845.0,143300.0,881.24
0.0001,914.0,147100.0,928.71,0.0,0.0,0.0,851.0,143950.0,883.3
0.0002,915.0,150400.0,945.08,0.0,0.0,0.0,855.0,147400.0,893.6
0.0004,915.0,149800.0,974.92,0.0,0.0,0.0,844.0,146250.0,914.2
0.0008,914.0,150950.0,1034.76,0.0,0.0,0.0,847.0,147600.0,971.32
0.001,912.0,153600.0,1065.6,0.0,0.0,0.0,833.0,149650.0,986.85
0.002,908.0,157250.0,1222.5,0.0,0.0,0.0,822.0,152950.0,1152.1
0.004,874.0,169200.0,1550.8,0.0,0.0,0.0,789.0,163650.0,1443.6
0.008,846.0,174500.0,2242.0,0.0,0.0,0.0,747.0,167850.0,2099.2
0.01,804.0,179550.0,2599.5,0.0,0.0,0.0,703.0,171900.0,2435.0
0.02,671.0,189950.0,4470.0,0.0,0.0,0.0,615.0,178650.0,4260.0
0.04,609.0,192400.0,8305.0,0.0,0.0,0.0,602.0,178900.0,7835.0
0.08,601.0,191950.0,15957.0,0.0,0.0,0.0,595.0,179950.0,15162.0
0.1,574.0,192400.0,19814.0,0.0,0.0,0.0,590.0,177800.0,18871.0
0.2,589.0,192150.0,39019.0,0.0,0.0,0.0,594.0,180100.0,37120.0
0.4,587.0,192400.0,77547.0,0.0,0.0,0.0,600.0,179750.0,73465.0
1.0,575.0,192600.0,193175.0,0.0,0.0,0.0,601.0,179650.0,184165.0
10.0,571.0,192350.0,1924071.0,0.0,0.0,0.0,597.0,179450.0,1831505.0
