beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1027.0,203950.0,1027.0,0.0,0.0,0.0,994.0,189650.0,994.0
1e-05,1026.0,204750.0,1028.0475,0.0,0.0,0.0,988.0,187450.0,989.8745
2e-05,1027.0,204550.0,1031.091,0.0,0.0,0.0,985.0,186650.0,988.733
4e-05,1027.0,205150.0,1035.206,0.0,0.0,0.0,988.0,188750.0,995.55
8e-05,1028.0,207350.0,1044.588,0.0,0.0,0.0,995.0,188650.0,1010.092
0.0001,1028.0,205550.0,1048.555,0.0,0.0,0.0,985.0,184300.0,1003.43
0.0002,1027.0,208150.0,1068.63,0.0,0.0,0.0,992.0,189100.0,1029.82
0.0004,1030.0,211150.0,1114.46,0.0,0.0,0.0,991.0,189850.0,1066.94
0.0008,1030.0,212350.0,1199.88,0.0,0.0,0.0,983.0,190500.0,1135.4
0.001,1029.0,214250.0,1243.25,0.0,0.0,0.0,986.0,189900.0,1175.9
0.002,1028.0,215050.0,1458.1,0.0,0.0,0.0,982.0,189800.0,1361.6
0.004,1020.0,218650.0,1894.6,0.0,0.0,0.0,971.0,192400.0,1740.6
0.008,1021.0,218400.0,2768.2,0.0,0.0,0.0,967.0,191650.0,2500.2
0.01,1014.0,219250.0,3206.5,0.0,0.0,0.0,966.0,193850.0,2904.5
0.02,1011.0,219350.0,5398.0,0.0,0.0,0.0,839.0,206200.0,4963.0
0.04,994.0,220000.0,9794.0,0.0,0.0,0.0,814.0,207250.0,9104.0
0.08,945.0,220900.0,18617.0,0.0,0.0,0.0,794.0,208000.0,17434.0
0.1,949.0,220900.0,23039.0,0.0,0.0,0.0,814.0,207250.0,21539.0
0.2,957.0,220650.0,45087.0,0.0,0.0,0.0,814.0,207250.0,42264.0
0.4,972.0,220850.0,89312.0,0.0,0.0,0.0,814.0,207250.0,83714.0
1.0,949.0,221150.0,222099.0,0.0,0.0,0.0,814.0,207250.0,208064.0
10.0,966.0,220800.0,2208966.0,0.0,0.0,0.0,814.0,207250.0,2073314.0
