beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,958.0,194550.0,958.0,0.0,0.0,0.0,913.0,148950.0,913.0
1e-05,957.0,197800.0,958.978,0.0,0.0,0.0,913.0,148950.0,914.4895
2e-05,957.0,195950.0,960.919,0.0,0.0,0.0,913.0,148950.0,915.979
4e-05,958.0,194550.0,965.782,0.0,0.0,0.0,913.0,148950.0,918.958
8e-05,957.0,196900.0,972.752,0.0,0.0,0.0,913.0,148950.0,924.916
0.0001,958.0,195950.0,977.595,0.0,0.0,0.0,913.0,148950.0,927.895
0.0002,958.0,195150.0,997.03,0.0,0.0,0.0,913.0,148950.0,942.79
0.0004,957.0,200700.0,1037.28,0.0,0.0,0.0,913.0,148950.0,972.58
0.0008,956.0,205200.0,1120.16,0.0,0.0,0.0,913.0,148950.0,1032.16
0.001,959.0,203950.0,1162.95,0.0,0.0,0.0,913.0,148950.0,1061.95
0.002,957.0,206450.0,1369.9,0.0,0.0,0.0,913.0,148950.0,1210.9
0.004,955.0,207750.0,1786.0,0.0,0.0,0.0,780.0,191000.0,1544.0
0.008,944.0,210250.0,2626.0,0.0,0.0,0.0,653.0,203450.0,2280.6
0.01,935.0,211350.0,3048.5,0.0,0.0,0.0,653.0,203450.0,2687.5
0.02,902.0,214050.0,5183.0,0.0,0.0,0.0,653.0,203450.0,4722.0
0.04,893.0,214250.0,9463.0,0.0,0.0,0.0,653.0,203450.0,8791.0
0.08,784.0,216350.0,18092.0,0.0,0.0,0.0,653.0,203450.0,16929.0
0.1,779.0,216450.0,22424.0,0.0,0.0,0.0,653.0,203450.0,20998.0
0.2,770.0,216750.0,44120.0,0.0,0.0,0.0,653.0,203450.0,41343.0
0.4,769.0,216700.0,87449.0,0.0,0.0,0.0,653.0,203450.0,82033.0
1.0,768.0,216750.0,217518.0,0.0,0.0,0.0,653.0,203450.0,204103.0
10.0,758.0,216850.0,2169258.0,0.0,0.0,0.0,653.0,203450.0,2035153.0
