src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,35,0,3,0,0,1,50.0
0,40,3,3,0,0,1,50.0
1,84,0,3,0,0,1,50.0
1,91,3,3,0,0,1,50.0
2,33,0,3,0,0,1,50.0
2,36,3,3,0,0,1,50.0
2,43,6,3,0,0,1,50.0
2,63,9,3,0,0,1,50.0
2,86,12,3,0,0,1,50.0
2,94,15,3,0,0,1,50.0
3,16,0,3,0,0,1,50.0
4,6,0,3,0,0,1,50.0
4,86,3,3,0,0,1,50.0
5,11,0,3,0,0,1,50.0
5,14,3,3,0,0,1,50.0
5,66,6,3,0,0,1,50.0
5,90,9,3,0,0,1,50.0
6,15,3,3,0,0,1,50.0
6,21,6,3,0,0,1,50.0
6,30,9,3,0,0,1,50.0
6,66,12,3,0,0,1,50.0
6,88,15,3,0,0,1,50.0
6,91,18,3,0,0,1,50.0
7,54,0,3,0,0,1,50.0
7,81,3,3,0,0,1,50.0
7,86,6,3,0,0,1,50.0
8,1,6,3,0,0,1,50.0
8,14,0,3,0,0,1,50.0
8,73,3,3,0,0,1,50.0
8,76,9,3,0,0,1,50.0
9,96,0,3,0,0,1,50.0
10,46,0,3,0,0,1,50.0
10,68,3,3,0,0,1,50.0
10,83,6,3,0,0,1,50.0
10,94,9,3,0,0,1,50.0
11,7,9,3,0,0,1,50.0
11,16,3,3,0,0,1,50.0
11,36,6,3,0,0,1,50.0
11,73,12,3,0,0,1,50.0
11,86,15,3,0,0,1,50.0
12,5,12,3,0,0,1,50.0
12,16,6,3,0,0,1,50.0
13,21,0,3,0,0,1,50.0
14,2,18,3,0,0,1,50.0
14,9,6,3,0,0,1,50.0
14,11,21,3,0,0,1,50.0
14,59,9,3,0,0,1,50.0
14,77,12,3,0,0,1,50.0
14,85,15,3,0,0,1,50.0
15,10,12,3,0,0,1,50.0
15,39,0,3,0,0,1,50.0
15,48,6,3,0,0,1,50.0
15,54,9,3,0,0,1,50.0
15,55,15,3,0,0,1,50.0
15,57,18,3,0,0,1,50.0
15,63,21,3,0,0,1,50.0
15,83,24,3,0,0,1,50.0
16,53,9,3,0,0,1,50.0
18,35,3,3,0,0,1,50.0
