beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1012.0,184700.0,1012.0,0.0,0.0,0.0,990.0,175200.0,990.0
1e-05,1011.0,187050.0,1012.8705,0.0,0.0,0.0,995.0,174900.0,996.749
2e-05,1011.0,186800.0,1014.736,0.0,0.0,0.0,993.0,173750.0,996.475
4e-05,1010.0,183650.0,1017.346,0.0,0.0,0.0,987.0,170550.0,993.822
8e-05,1015.0,190750.0,1030.26,0.0,0.0,0.0,989.0,175050.0,1003.004
0.0001,1013.0,187850.0,1031.785,0.0,0.0,0.0,990.0,174250.0,1007.425
0.0002,1013.0,187200.0,1050.44,0.0,0.0,0.0,994.0,176700.0,1029.34
0.0004,1014.0,190650.0,1090.26,0.0,0.0,0.0,985.0,175200.0,1055.08
0.0008,1014.0,190650.0,1166.52,0.0,0.0,0.0,995.0,178200.0,1137.56
0.001,1014.0,191250.0,1205.25,0.0,0.0,0.0,988.0,177200.0,1165.2
0.002,1014.0,192450.0,1398.9,0.0,0.0,0.0,986.0,175000.0,1336.0
0.004,1013.0,192700.0,1783.8,0.0,0.0,0.0,984.0,174550.0,1682.2
0.008,1010.0,194300.0,2564.4,0.0,0.0,0.0,985.0,178850.0,2415.8
0.01,1007.0,194650.0,2953.5,0.0,0.0,0.0,979.0,180100.0,2780.0
0.02,984.0,196700.0,4918.0,0.0,0.0,0.0,857.0,189000.0,4637.0
0.04,969.0,197450.0,8867.0,0.0,0.0,0.0,857.0,189000.0,8417.0
0.08,952.0,197650.0,16764.0,0.0,0.0,0.0,835.0,189450.0,15991.0
0.1,928.0,198700.0,20798.0,0.0,0.0,0.0,857.0,189000.0,19757.0
0.2,929.0,197850.0,40499.0,0.0,0.0,0.0,823.0,189900.0,38803.0
0.4,945.0,198200.0,80225.0,0.0,0.0,0.0,857.0,189000.0,76457.0
1.0,927.0,198650.0,199577.0,0.0,0.0,0.0,808.0,189900.0,190708.0
10.0,938.0,198500.0,1985938.0,0.0,0.0,0.0,807.0,189050.0,1891307.0
