beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1027.0,153550.0,1027.0,0.0,0.0,0.0,939.0,149150.0,968.0
1e-05,1026.0,155950.0,1027.5595,0.0,0.0,0.0,935.0,151400.0,969.0835
2e-05,1028.0,155850.0,1031.117,0.0,0.0,0.0,969.0,120800.0,971.416
4e-05,1027.0,156100.0,1033.244,0.0,0.0,0.0,968.0,120750.0,972.83
8e-05,1028.0,156950.0,1040.556,0.0,0.0,0.0,911.0,151100.0,976.668
0.0001,1027.0,157800.0,1042.78,0.0,0.0,0.0,925.0,152700.0,978.835
0.0002,1028.0,158000.0,1059.6,0.0,0.0,0.0,923.0,152400.0,989.67
0.0004,1028.0,158000.0,1091.2,0.0,0.0,0.0,933.0,152550.0,1011.34
0.0008,1027.0,159750.0,1154.8,0.0,0.0,0.0,965.0,119450.0,1060.56
0.001,1028.0,162850.0,1190.85,0.0,0.0,0.0,967.0,118300.0,1085.3
0.002,1015.0,169900.0,1354.8,0.0,0.0,0.0,890.0,163650.0,1226.1
0.004,1009.0,172600.0,1699.4,0.0,0.0,0.0,891.0,166700.0,1557.8
0.008,977.0,179400.0,2412.2,0.0,0.0,0.0,824.0,170800.0,2205.0
0.01,929.0,184850.0,2777.5,0.0,0.0,0.0,781.0,175800.0,2557.0
0.02,626.0,212750.0,4881.0,0.0,0.0,0.0,592.0,195250.0,4497.0
0.04,615.0,213100.0,9139.0,0.0,0.0,0.0,572.0,197050.0,8455.0
0.08,605.0,213400.0,17677.0,0.0,0.0,0.0,601.0,197450.0,16409.0
0.1,589.0,213550.0,21944.0,0.0,0.0,0.0,573.0,198700.0,20443.0
0.2,574.0,213450.0,43264.0,0.0,0.0,0.0,608.0,195000.0,40271.0
0.4,553.0,213800.0,86073.0,0.0,0.0,0.0,580.0,196900.0,80041.0
1.0,555.0,214000.0,214555.0,0.0,0.0,0.0,572.0,199000.0,199713.0
10.0,549.0,213400.0,2134549.0,0.0,0.0,0.0,590.0,198300.0,1989001.0
