beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,932.0,190800.0,932.0,0.0,0.0,0.0,886.0,144450.0,886.0
1e-05,933.0,192700.0,934.927,0.0,0.0,0.0,886.0,144450.0,887.4445
2e-05,933.0,192700.0,936.854,0.0,0.0,0.0,886.0,144450.0,888.889
4e-05,934.0,194600.0,941.784,0.0,0.0,0.0,886.0,144450.0,891.778
8e-05,934.0,194250.0,949.54,0.0,0.0,0.0,886.0,144450.0,897.556
0.0001,933.0,193650.0,952.365,0.0,0.0,0.0,886.0,144450.0,900.445
0.0002,934.0,193700.0,972.74,0.0,0.0,0.0,886.0,144450.0,914.89
0.0004,935.0,198200.0,1014.28,0.0,0.0,0.0,886.0,144450.0,943.78
0.0008,933.0,198650.0,1091.92,0.0,0.0,0.0,886.0,144450.0,1001.56
0.001,934.0,198100.0,1132.1,0.0,0.0,0.0,886.0,144450.0,1030.45
0.002,934.0,201100.0,1336.2,0.0,0.0,0.0,886.0,144450.0,1174.9
0.004,932.0,202300.0,1741.2,0.0,0.0,0.0,764.0,184950.0,1503.8
0.008,922.0,204600.0,2558.8,0.0,0.0,0.0,700.0,200300.0,2302.4
0.01,924.0,204600.0,2970.0,0.0,0.0,0.0,700.0,200300.0,2703.0
0.02,908.0,206300.0,5034.0,0.0,0.0,0.0,700.0,200300.0,4706.0
0.04,899.0,206550.0,9161.0,0.0,0.0,0.0,700.0,200300.0,8712.0
0.08,843.0,207250.0,17423.0,0.0,0.0,0.0,700.0,200300.0,16724.0
0.1,834.0,207450.0,21579.0,0.0,0.0,0.0,700.0,200300.0,20730.0
0.2,810.0,207550.0,42320.0,0.0,0.0,0.0,700.0,200300.0,40760.0
0.4,816.0,207400.0,83776.0,0.0,0.0,0.0,700.0,200300.0,80820.0
1.0,817.0,207450.0,208267.0,0.0,0.0,0.0,700.0,200300.0,201000.0
10.0,818.0,207250.0,2073318.0,0.0,0.0,0.0,700.0,200300.0,2003700.0
