beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,899.0,134700.0,899.0,0.0,0.0,0.0,835.0,131350.0,842.0
1e-05,899.0,136500.0,900.365,0.0,0.0,0.0,837.0,133250.0,841.3355
2e-05,899.0,136500.0,901.73,0.0,0.0,0.0,837.0,133250.0,842.671
4e-05,899.0,136500.0,904.46,0.0,0.0,0.0,826.0,132650.0,843.78
8e-05,899.0,137000.0,909.96,0.0,0.0,0.0,827.0,133350.0,847.56
0.0001,900.0,135200.0,913.52,0.0,0.0,0.0,840.0,132000.0,853.2
0.0002,899.0,137450.0,926.49,0.0,0.0,0.0,834.0,134100.0,866.9
0.0004,900.0,135200.0,954.08,0.0,0.0,0.0,833.0,131600.0,885.74
0.0008,900.0,135200.0,1008.16,0.0,0.0,0.0,843.0,132100.0,948.68
0.001,898.0,138250.0,1036.25,0.0,0.0,0.0,819.0,134100.0,966.95
0.002,884.0,149100.0,1182.2,0.0,0.0,0.0,801.0,144650.0,1098.5
0.004,863.0,157150.0,1491.6,0.0,0.0,0.0,770.0,152150.0,1380.6
0.008,833.0,162150.0,2130.2,0.0,0.0,0.0,748.0,157350.0,2006.8
0.01,770.0,169700.0,2467.0,0.0,0.0,0.0,693.0,163400.0,2336.0
0.02,688.0,175900.0,4206.0,0.0,0.0,0.0,630.0,167950.0,4007.0
0.04,658.0,176900.0,7734.0,0.0,0.0,0.0,617.0,170300.0,7429.0
0.08,630.0,177750.0,14850.0,0.0,0.0,0.0,587.0,172350.0,14375.0
0.1,637.0,177350.0,18372.0,0.0,0.0,0.0,605.0,170450.0,17650.0
0.2,616.0,177500.0,36116.0,0.0,0.0,0.0,594.0,170050.0,34707.0
0.4,620.0,177500.0,71620.0,0.0,0.0,0.0,595.0,171050.0,69015.0
1.0,619.0,177750.0,178369.0,0.0,0.0,0.0,596.0,171400.0,171996.0
10.0,621.0,177700.0,1777621.0,0.0,0.0,0.0,591.0,170850.0,1709091.0
