beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,973.0,188700.0,973.0,0.0,0.0,0.0,936.0,149300.0,936.0
1e-05,973.0,187500.0,974.875,0.0,0.0,0.0,936.0,149300.0,937.493
2e-05,975.0,189850.0,978.797,0.0,0.0,0.0,936.0,149300.0,938.986
4e-05,976.0,191700.0,983.668,0.0,0.0,0.0,936.0,149300.0,941.972
8e-05,974.0,191500.0,989.32,0.0,0.0,0.0,936.0,149300.0,947.944
0.0001,974.0,190300.0,993.03,0.0,0.0,0.0,936.0,149300.0,950.93
0.0002,974.0,194850.0,1012.97,0.0,0.0,0.0,936.0,149300.0,965.86
0.0004,976.0,194800.0,1053.92,0.0,0.0,0.0,936.0,149300.0,995.72
0.0008,975.0,196550.0,1132.24,0.0,0.0,0.0,936.0,149300.0,1055.44
0.001,976.0,197200.0,1173.2,0.0,0.0,0.0,936.0,149300.0,1085.3
0.002,976.0,199250.0,1374.5,0.0,0.0,0.0,936.0,149300.0,1234.6
0.004,974.0,200600.0,1776.4,0.0,0.0,0.0,858.0,171400.0,1543.6
0.008,960.0,203750.0,2590.0,0.0,0.0,0.0,729.0,199750.0,2327.0
0.01,958.0,204000.0,2998.0,0.0,0.0,0.0,729.0,199750.0,2726.5
0.02,947.0,205100.0,5049.0,0.0,0.0,0.0,729.0,199750.0,4724.0
0.04,906.0,206950.0,9184.0,0.0,0.0,0.0,729.0,199750.0,8719.0
0.08,837.0,208000.0,17477.0,0.0,0.0,0.0,729.0,199750.0,16709.0
0.1,859.0,207750.0,21634.0,0.0,0.0,0.0,729.0,199750.0,20704.0
0.2,834.0,207950.0,42424.0,0.0,0.0,0.0,729.0,199750.0,40679.0
0.4,832.0,207950.0,84012.0,0.0,0.0,0.0,729.0,199750.0,80629.0
1.0,833.0,208050.0,208883.0,0.0,0.0,0.0,729.0,199750.0,200479.0
10.0,833.0,208000.0,2080833.0,0.0,0.0,0.0,729.0,199750.0,1998229.0
