beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,848.0,174400.0,848.0,0.0,0.0,0.0,804.0,132150.0,804.0
1e-05,848.0,176300.0,849.763,0.0,0.0,0.0,800.0,128300.0,801.283
2e-05,848.0,176300.0,851.526,0.0,0.0,0.0,804.0,133250.0,806.665
4e-05,849.0,177150.0,856.086,0.0,0.0,0.0,800.0,127350.0,805.094
8e-05,848.0,177100.0,862.168,0.0,0.0,0.0,801.0,130250.0,811.42
0.0001,848.0,177250.0,865.725,0.0,0.0,0.0,798.0,125200.0,810.52
0.0002,848.0,177250.0,883.45,0.0,0.0,0.0,797.0,126200.0,822.24
0.0004,847.0,177200.0,917.88,0.0,0.0,0.0,799.0,128050.0,850.22
0.0008,848.0,177100.0,989.68,0.0,0.0,0.0,800.0,130150.0,904.12
0.001,848.0,178050.0,1026.05,0.0,0.0,0.0,804.0,133250.0,937.25
0.002,836.0,190600.0,1217.2,0.0,0.0,0.0,797.0,133600.0,1064.2
0.004,817.0,194150.0,1593.6,0.0,0.0,0.0,689.0,183000.0,1421.0
0.008,768.0,202900.0,2391.2,0.0,0.0,0.0,608.0,191150.0,2149.4
0.01,734.0,207100.0,2805.0,0.0,0.0,0.0,613.0,193450.0,2547.5
0.02,461.0,229700.0,5055.0,0.0,0.0,0.0,449.0,205200.0,4565.0
0.04,463.0,229800.0,9655.0,0.0,0.0,0.0,437.0,209600.0,8821.0
0.08,429.0,230000.0,18829.0,0.0,0.0,0.0,445.0,206050.0,16929.0
0.1,446.0,230100.0,23456.0,0.0,0.0,0.0,430.0,208450.0,21275.0
0.2,436.0,230400.0,46516.0,0.0,0.0,0.0,450.0,206200.0,41773.0
0.4,437.0,230550.0,92657.0,0.0,0.0,0.0,440.0,206900.0,83200.0
1.0,443.0,230700.0,231143.0,0.0,0.0,0.0,437.0,203750.0,207145.0
10.0,436.0,230500.0,2305436.0,0.0,0.0,0.0,434.0,206700.0,2082836.0
