beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,981.0,198400.0,981.0,0.0,0.0,0.0,955.0,182500.0,955.0
1e-05,982.0,199750.0,983.9975,0.0,0.0,0.0,953.0,182050.0,954.8205
2e-05,983.0,204950.0,987.099,0.0,0.0,0.0,943.0,180950.0,946.619
4e-05,981.0,199600.0,988.984,0.0,0.0,0.0,944.0,180300.0,951.212
8e-05,983.0,201950.0,999.156,0.0,0.0,0.0,955.0,186350.0,969.908
0.0001,982.0,201550.0,1002.155,0.0,0.0,0.0,952.0,185000.0,970.5
0.0002,984.0,204750.0,1024.95,0.0,0.0,0.0,954.0,189000.0,991.8
0.0004,983.0,204000.0,1064.6,0.0,0.0,0.0,950.0,185300.0,1024.12
0.0008,982.0,203900.0,1145.12,0.0,0.0,0.0,951.0,186700.0,1100.36
0.001,984.0,204400.0,1188.4,0.0,0.0,0.0,948.0,186200.0,1134.2
0.002,983.0,206700.0,1396.4,0.0,0.0,0.0,951.0,188700.0,1328.4
0.004,978.0,209250.0,1815.0,0.0,0.0,0.0,942.0,187850.0,1693.4
0.008,970.0,211250.0,2660.0,0.0,0.0,0.0,823.0,206000.0,2471.0
0.01,968.0,211200.0,3080.0,0.0,0.0,0.0,823.0,206000.0,2883.0
0.02,960.0,211750.0,5195.0,0.0,0.0,0.0,823.0,206000.0,4943.0
0.04,941.0,212200.0,9429.0,0.0,0.0,0.0,823.0,206000.0,9063.0
0.08,909.0,212800.0,17933.0,0.0,0.0,0.0,823.0,206000.0,17303.0
0.1,909.0,213100.0,22219.0,0.0,0.0,0.0,823.0,206000.0,21423.0
0.2,916.0,213300.0,43576.0,0.0,0.0,0.0,823.0,206000.0,42023.0
0.4,903.0,212750.0,86003.0,0.0,0.0,0.0,823.0,206000.0,83223.0
1.0,906.0,212700.0,213606.0,0.0,0.0,0.0,823.0,206000.0,206823.0
10.0,898.0,213150.0,2132398.0,0.0,0.0,0.0,823.0,206000.0,2060823.0
