beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,997.0,147400.0,997.0,0.0,0.0,0.0,931.0,144100.0,948.0
1e-05,999.0,154800.0,1000.548,0.0,0.0,0.0,918.0,150750.0,948.07
2e-05,999.0,154200.0,1002.084,0.0,0.0,0.0,917.0,149750.0,949.14
4e-05,997.0,155050.0,1003.202,0.0,0.0,0.0,924.0,151400.0,951.28
8e-05,999.0,154550.0,1011.364,0.0,0.0,0.0,913.0,150250.0,955.56
0.0001,999.0,154550.0,1014.455,0.0,0.0,0.0,910.0,150100.0,957.7
0.0002,999.0,158500.0,1030.7,0.0,0.0,0.0,887.0,152900.0,968.4
0.0004,999.0,158150.0,1062.26,0.0,0.0,0.0,926.0,154500.0,989.8
0.0008,998.0,159300.0,1125.44,0.0,0.0,0.0,900.0,154400.0,1039.12
0.001,999.0,163150.0,1162.15,0.0,0.0,0.0,887.0,157550.0,1068.7
0.002,993.0,165400.0,1323.8,0.0,0.0,0.0,884.0,159600.0,1217.1
0.004,980.0,171050.0,1664.2,0.0,0.0,0.0,861.0,163500.0,1526.2
0.008,951.0,176350.0,2361.8,0.0,0.0,0.0,806.0,168750.0,2165.8
0.01,873.0,184750.0,2720.5,0.0,0.0,0.0,748.0,175700.0,2531.5
0.02,642.0,203750.0,4717.0,0.0,0.0,0.0,629.0,189700.0,4423.0
0.04,626.0,204350.0,8800.0,0.0,0.0,0.0,608.0,191000.0,8248.0
0.08,615.0,205050.0,17019.0,0.0,0.0,0.0,630.0,188650.0,15857.0
0.1,630.0,204050.0,21035.0,0.0,0.0,0.0,615.0,189000.0,19820.0
0.2,598.0,204750.0,41548.0,0.0,0.0,0.0,618.0,190400.0,39023.0
0.4,605.0,204650.0,82465.0,0.0,0.0,0.0,626.0,188300.0,77598.0
1.0,609.0,204800.0,205409.0,0.0,0.0,0.0,606.0,190050.0,192329.0
10.0,603.0,205400.0,2054603.0,0.0,0.0,0.0,598.0,192300.0,1923598.0
