beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,912.0,139450.0,912.0,0.0,0.0,0.0,863.0,137000.0,878.0
1e-05,912.0,143850.0,913.4385,0.0,0.0,0.0,845.0,140500.0,868.0405
2e-05,913.0,143550.0,915.871,0.0,0.0,0.0,846.0,140200.0,869.081
4e-05,912.0,143850.0,917.754,0.0,0.0,0.0,850.0,140750.0,871.162
8e-05,912.0,143850.0,923.508,0.0,0.0,0.0,843.0,140400.0,878.328
0.0001,912.0,143850.0,926.385,0.0,0.0,0.0,849.0,140700.0,880.155
0.0002,912.0,145150.0,941.03,0.0,0.0,0.0,854.0,141900.0,887.81
0.0004,911.0,148400.0,970.36,0.0,0.0,0.0,844.0,144700.0,915.28
0.0008,911.0,148500.0,1029.8,0.0,0.0,0.0,844.0,145100.0,966.36
0.001,910.0,148850.0,1058.85,0.0,0.0,0.0,841.0,145400.0,990.6
0.002,909.0,151750.0,1212.5,0.0,0.0,0.0,837.0,148150.0,1144.3
0.004,879.0,163150.0,1531.6,0.0,0.0,0.0,795.0,158950.0,1430.8
0.008,821.0,171750.0,2195.0,0.0,0.0,0.0,721.0,165900.0,2060.6
0.01,808.0,172900.0,2537.0,0.0,0.0,0.0,725.0,166150.0,2386.5
0.02,721.0,179850.0,4318.0,0.0,0.0,0.0,656.0,172100.0,4147.0
0.04,704.0,181050.0,7946.0,0.0,0.0,0.0,642.0,173250.0,7643.0
0.08,636.0,181250.0,15136.0,0.0,0.0,0.0,616.0,174000.0,14602.0
0.1,655.0,180850.0,18740.0,0.0,0.0,0.0,622.0,173050.0,18039.0
0.2,643.0,181600.0,36963.0,0.0,0.0,0.0,607.0,175100.0,35821.0
0.4,643.0,181600.0,73283.0,0.0,0.0,0.0,605.0,174300.0,70924.0
1.0,615.0,181350.0,181965.0,0.0,0.0,0.0,601.0,173700.0,176608.0
10.0,637.0,181650.0,1817137.0,0.0,0.0,0.0,608.0,174800.0,1759059.0
