beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,848.0,179250.0,848.0,0.0,0.0,0.0,838.0,169250.0,838.0
1e-05,848.0,179250.0,849.7925,0.0,0.0,0.0,838.0,169250.0,839.6925
2e-05,847.0,178250.0,850.565,0.0,0.0,0.0,838.0,169250.0,841.385
4e-05,849.0,180250.0,856.21,0.0,0.0,0.0,838.0,169250.0,844.77
8e-05,851.0,182250.0,865.58,0.0,0.0,0.0,845.0,176250.0,859.1
0.0001,848.0,179250.0,865.925,0.0,0.0,0.0,842.0,173250.0,859.325
0.0002,851.0,182250.0,887.45,0.0,0.0,0.0,846.0,177250.0,881.45
0.0004,848.0,179250.0,919.7,0.0,0.0,0.0,848.0,179250.0,919.7
0.0008,848.0,179250.0,991.4,0.0,0.0,0.0,845.0,179100.0,988.28
0.001,851.0,182250.0,1033.25,0.0,0.0,0.0,837.0,181550.0,1018.55
0.002,847.0,178250.0,1203.5,0.0,0.0,0.0,827.0,177250.0,1181.5
0.004,850.0,181250.0,1575.0,0.0,0.0,0.0,837.0,180600.0,1559.4
0.008,849.0,180250.0,2291.0,0.0,0.0,0.0,849.0,180250.0,2291.0
0.01,850.0,181250.0,2662.5,0.0,0.0,0.0,847.0,181100.0,2658.0
0.02,849.0,180250.0,4454.0,0.0,0.0,0.0,829.0,179250.0,4414.0
0.04,850.0,181250.0,8100.0,0.0,0.0,0.0,840.0,180750.0,8070.0
0.08,850.0,181250.0,15350.0,0.0,0.0,0.0,841.0,180800.0,15305.0
0.1,850.0,181250.0,18975.0,0.0,0.0,0.0,835.0,180500.0,18885.0
0.2,850.0,181250.0,37100.0,0.0,0.0,0.0,846.0,181050.0,37056.0
0.4,850.0,181250.0,73350.0,0.0,0.0,0.0,838.0,180650.0,73098.0
1.0,850.0,181250.0,182100.0,0.0,0.0,0.0,838.0,180650.0,181488.0
10.0,850.0,181250.0,1813350.0,0.0,0.0,0.0,840.0,180750.0,1808340.0
