beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,905.0,140950.0,905.0,0.0,0.0,0.0,853.0,112050.0,853.0
1e-05,906.0,143150.0,907.4315,0.0,0.0,0.0,850.0,112950.0,851.1295
2e-05,905.0,143400.0,907.868,0.0,0.0,0.0,829.0,139400.0,850.81
4e-05,906.0,143150.0,911.726,0.0,0.0,0.0,837.0,139500.0,855.612
8e-05,905.0,143400.0,916.472,0.0,0.0,0.0,849.0,115700.0,858.256
0.0001,905.0,143700.0,919.37,0.0,0.0,0.0,849.0,114500.0,860.45
0.0002,904.0,147200.0,933.44,0.0,0.0,0.0,848.0,115600.0,871.12
0.0004,903.0,149650.0,962.86,0.0,0.0,0.0,854.0,115450.0,900.18
0.0008,902.0,154150.0,1025.32,0.0,0.0,0.0,813.0,149350.0,938.92
0.001,902.0,153900.0,1055.9,0.0,0.0,0.0,816.0,149500.0,981.25
0.002,897.0,157200.0,1211.4,0.0,0.0,0.0,815.0,153050.0,1121.1
0.004,875.0,166200.0,1539.8,0.0,0.0,0.0,776.0,160150.0,1426.8
0.008,831.0,175250.0,2233.0,0.0,0.0,0.0,718.0,168200.0,2081.6
0.01,765.0,183400.0,2599.0,0.0,0.0,0.0,673.0,174300.0,2423.5
0.02,692.0,188750.0,4467.0,0.0,0.0,0.0,621.0,180450.0,4230.0
0.04,659.0,190200.0,8267.0,0.0,0.0,0.0,614.0,179750.0,7857.0
0.08,621.0,190600.0,15869.0,0.0,0.0,0.0,586.0,181500.0,15237.0
0.1,637.0,190400.0,19677.0,0.0,0.0,0.0,605.0,179750.0,18950.0
0.2,626.0,190750.0,38776.0,0.0,0.0,0.0,612.0,179250.0,37427.0
0.4,626.0,190850.0,76966.0,0.0,0.0,0.0,610.0,179850.0,74316.0
1.0,625.0,191050.0,191675.0,0.0,0.0,0.0,618.0,179050.0,185601.0
10.0,634.0,191050.0,1911134.0,0.0,0.0,0.0,625.0,179550.0,1840046.0
