beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,911.0,188000.0,911.0,0.0,0.0,0.0,896.0,173000.0,896.0
1e-05,912.0,189000.0,913.89,0.0,0.0,0.0,905.0,188650.0,906.8865
2e-05,911.0,188000.0,914.76,0.0,0.0,0.0,900.0,177000.0,903.54
4e-05,912.0,189000.0,919.56,0.0,0.0,0.0,899.0,188350.0,906.534
8e-05,912.0,189000.0,927.12,0.0,0.0,0.0,898.0,188300.0,913.064
0.0001,912.0,189000.0,930.9,0.0,0.0,0.0,909.0,188850.0,927.885
0.0002,908.0,185000.0,945.0,0.0,0.0,0.0,906.0,184900.0,942.98
0.0004,911.0,188000.0,986.2,0.0,0.0,0.0,896.0,187250.0,970.9
0.0008,910.0,187000.0,1059.6,0.0,0.0,0.0,901.0,186550.0,1050.24
0.001,912.0,189000.0,1101.0,0.0,0.0,0.0,899.0,188350.0,1087.35
0.002,913.0,190000.0,1293.0,0.0,0.0,0.0,896.0,189150.0,1274.3
0.004,911.0,188000.0,1663.0,0.0,0.0,0.0,906.0,187750.0,1657.0
0.008,911.0,188000.0,2415.0,0.0,0.0,0.0,893.0,187100.0,2389.8
0.01,913.0,190000.0,2813.0,0.0,0.0,0.0,907.0,189700.0,2804.0
0.02,912.0,189000.0,4692.0,0.0,0.0,0.0,902.0,188500.0,4672.0
0.04,912.0,189000.0,8472.0,0.0,0.0,0.0,903.0,188550.0,8445.0
0.08,913.0,190000.0,16113.0,0.0,0.0,0.0,903.0,189500.0,16063.0
0.1,912.0,189000.0,19812.0,0.0,0.0,0.0,899.0,188350.0,19734.0
0.2,912.0,189000.0,38712.0,0.0,0.0,0.0,906.0,188700.0,38646.0
0.4,912.0,189000.0,76512.0,0.0,0.0,0.0,903.0,188550.0,76323.0
1.0,912.0,189000.0,189912.0,0.0,0.0,0.0,891.0,187950.0,188841.0
10.0,912.0,189000.0,1890912.0,0.0,0.0,0.0,901.0,188450.0,1885401.0
