beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,963.0,240000.0,963.0,0.0,0.0,0.0,906.0,183000.0,906.0
1e-05,963.0,240000.0,965.4,0.0,0.0,0.0,906.0,183000.0,907.83
2e-05,963.0,240000.0,967.8,0.0,0.0,0.0,906.0,183000.0,909.66
4e-05,962.0,239000.0,971.56,0.0,0.0,0.0,906.0,183000.0,913.32
8e-05,963.0,240000.0,982.2,0.0,0.0,0.0,906.0,183000.0,920.64
0.0001,963.0,240000.0,987.0,0.0,0.0,0.0,906.0,183000.0,924.3
0.0002,963.0,240800.0,1011.16,0.0,0.0,0.0,906.0,183000.0,942.6
0.0004,963.0,240800.0,1059.32,0.0,0.0,0.0,906.0,183000.0,979.2
0.0008,962.0,239800.0,1153.84,0.0,0.0,0.0,906.0,183000.0,1052.4
0.001,963.0,240000.0,1203.0,0.0,0.0,0.0,906.0,183000.0,1089.0
0.002,962.0,240750.0,1443.5,0.0,0.0,0.0,906.0,183000.0,1272.0
0.004,961.0,241500.0,1927.0,0.0,0.0,0.0,906.0,183000.0,1638.0
0.008,958.0,243200.0,2903.6,0.0,0.0,0.0,665.0,236500.0,2557.0
0.01,958.0,243250.0,3390.5,0.0,0.0,0.0,665.0,236500.0,3030.0
0.02,940.0,247600.0,5892.0,0.0,0.0,0.0,665.0,236500.0,5395.0
0.04,933.0,248750.0,10883.0,0.0,0.0,0.0,665.0,236500.0,10125.0
0.08,702.0,261900.0,21654.0,0.0,0.0,0.0,665.0,236500.0,19585.0
0.1,712.0,261550.0,26867.0,0.0,0.0,0.0,665.0,236500.0,24315.0
0.2,711.0,259600.0,52631.0,0.0,0.0,0.0,665.0,236500.0,47965.0
0.4,687.0,261050.0,105107.0,0.0,0.0,0.0,665.0,236500.0,95265.0
1.0,691.0,261350.0,262041.0,0.0,0.0,0.0,665.0,236500.0,237165.0
10.0,696.0,260700.0,2607696.0,0.0,0.0,0.0,665.0,236500.0,2365665.0
