src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,9,0,41,0,0,1000.0
96,23,0,41,1,0,1000.0
95,42,0,41,0,1,1000.0
90,46,0,41,2,0,1000.0
89,4,0,41,1,0,1000.0
87,39,0,41,0,0,1000.0
83,68,0,41,1,1,1000.0
81,94,0,41,0,2,1000.0
79,6,0,41,0,2,1000.0
77,52,0,41,1,1,1000.0
73,54,0,41,0,1,1000.0
72,40,0,41,0,1,1000.0
68,95,0,41,2,2,1000.0
67,24,0,41,1,0,1000.0
66,61,0,41,1,1,1000.0
63,33,0,41,0,0,1000.0
60,32,0,41,1,2,1000.0
59,6,0,41,0,1,1000.0
57,71,0,41,2,1,1000.0
54,97,0,41,2,1,1000.0
50,28,0,41,1,2,1000.0
49,27,0,41,1,0,1000.0
48,99,0,41,1,1,1000.0
47,11,0,41,0,2,1000.0
45,64,0,41,2,1,1000.0
44,16,0,41,0,0,1000.0
43,17,0,41,0,0,1000.0
42,80,0,41,2,0,1000.0
41,38,0,41,0,0,1000.0
38,6,0,41,1,0,1000.0
35,88,0,41,2,2,1000.0
32,55,0,41,0,1,1000.0
30,94,0,41,2,0,1000.0
29,58,0,41,0,1,1000.0
28,70,0,41,1,0,1000.0
27,5,0,41,2,0,1000.0
25,58,0,41,0,0,1000.0
18,86,0,41,0,2,1000.0
17,73,0,41,1,1,1000.0
16,9,0,41,1,1,1000.0
14,99,0,41,2,2,1000.0
14,47,0,41,1,1,1000.0
10,94,0,41,2,1,1000.0
3,99,0,41,2,0,1000.0
2,52,0,41,1,2,1000.0
98,96,0,17,1,2,400.0
98,53,0,17,0,2,400.0
97,2,0,17,2,0,400.0
93,51,0,17,0,0,400.0
89,13,0,17,0,1,400.0
83,79,0,17,2,1,400.0
82,28,0,17,1,0,400.0
81,10,0,17,2,1,400.0
78,84,0,17,0,0,400.0
73,44,0,17,2,1,400.0
72,69,0,17,1,2,400.0
71,89,0,17,2,2,400.0
69,49,0,17,1,0,400.0
66,9,0,17,0,2,400.0
65,51,0,17,0,2,400.0
63,3,0,17,2,0,400.0
57,12,0,17,0,0,400.0
54,92,0,17,0,1,400.0
53,71,0,17,1,0,400.0
