beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,955.0,190700.0,955.0,0.0,0.0,0.0,929.0,173150.0,929.0
1e-05,957.0,195700.0,958.957,0.0,0.0,0.0,924.0,174650.0,925.7465
2e-05,956.0,195550.0,959.911,0.0,0.0,0.0,924.0,176250.0,927.525
4e-05,957.0,194150.0,964.766,0.0,0.0,0.0,916.0,171050.0,922.842
8e-05,956.0,191350.0,971.308,0.0,0.0,0.0,925.0,169700.0,938.576
0.0001,956.0,191950.0,975.195,0.0,0.0,0.0,923.0,172300.0,940.23
0.0002,958.0,193950.0,996.79,0.0,0.0,0.0,926.0,176750.0,961.35
0.0004,954.0,198700.0,1033.48,0.0,0.0,0.0,925.0,176150.0,995.46
0.0008,957.0,199300.0,1116.44,0.0,0.0,0.0,922.0,178450.0,1064.76
0.001,955.0,199650.0,1154.65,0.0,0.0,0.0,919.0,179000.0,1098.0
0.002,953.0,202700.0,1358.4,0.0,0.0,0.0,921.0,178000.0,1277.0
0.004,954.0,202150.0,1762.6,0.0,0.0,0.0,923.0,179550.0,1641.2
0.008,953.0,202300.0,2571.4,0.0,0.0,0.0,836.0,194350.0,2390.8
0.01,955.0,202350.0,2978.5,0.0,0.0,0.0,827.0,193350.0,2760.5
0.02,939.0,203750.0,5014.0,0.0,0.0,0.0,808.0,194800.0,4704.0
0.04,920.0,204050.0,9082.0,0.0,0.0,0.0,797.0,195350.0,8611.0
0.08,907.0,204850.0,17295.0,0.0,0.0,0.0,797.0,195350.0,16425.0
0.1,898.0,204650.0,21363.0,0.0,0.0,0.0,797.0,195350.0,20332.0
0.2,882.0,204900.0,41862.0,0.0,0.0,0.0,797.0,195350.0,39867.0
0.4,891.0,204850.0,82831.0,0.0,0.0,0.0,797.0,195350.0,78937.0
1.0,877.0,204800.0,205677.0,0.0,0.0,0.0,797.0,195350.0,196147.0
10.0,873.0,204600.0,2046873.0,0.0,0.0,0.0,797.0,195350.0,1954297.0
