beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,993.0,197300.0,993.0,0.0,0.0,0.0,947.0,151000.0,947.0
1e-05,994.0,199200.0,995.992,0.0,0.0,0.0,947.0,151000.0,948.51
2e-05,995.0,198700.0,998.974,0.0,0.0,0.0,947.0,151000.0,950.02
4e-05,995.0,199300.0,1002.972,0.0,0.0,0.0,947.0,151000.0,953.04
8e-05,996.0,199100.0,1011.928,0.0,0.0,0.0,947.0,151000.0,959.08
0.0001,994.0,199800.0,1013.98,0.0,0.0,0.0,947.0,151000.0,962.1
0.0002,996.0,199400.0,1035.88,0.0,0.0,0.0,947.0,151000.0,977.2
0.0004,996.0,202150.0,1076.86,0.0,0.0,0.0,947.0,151000.0,1007.4
0.0008,998.0,202600.0,1160.08,0.0,0.0,0.0,947.0,151000.0,1067.8
0.001,994.0,206850.0,1200.85,0.0,0.0,0.0,947.0,151000.0,1098.0
0.002,994.0,208450.0,1410.9,0.0,0.0,0.0,947.0,151000.0,1249.0
0.004,991.0,210700.0,1833.8,0.0,0.0,0.0,827.0,195550.0,1609.2
0.008,982.0,212650.0,2683.2,0.0,0.0,0.0,801.0,195250.0,2363.0
0.01,965.0,214800.0,3113.0,0.0,0.0,0.0,687.0,208450.0,2771.5
0.02,969.0,214600.0,5261.0,0.0,0.0,0.0,687.0,208450.0,4856.0
0.04,939.0,216100.0,9583.0,0.0,0.0,0.0,687.0,208450.0,9025.0
0.08,887.0,217000.0,18247.0,0.0,0.0,0.0,687.0,208450.0,17363.0
0.1,894.0,217050.0,22599.0,0.0,0.0,0.0,687.0,208450.0,21532.0
0.2,864.0,217450.0,44354.0,0.0,0.0,0.0,687.0,208450.0,42377.0
0.4,842.0,217500.0,87842.0,0.0,0.0,0.0,687.0,208450.0,84067.0
1.0,842.0,217400.0,218242.0,0.0,0.0,0.0,687.0,208450.0,209137.0
10.0,851.0,217450.0,2175351.0,0.0,0.0,0.0,687.0,208450.0,2085187.0
