beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1014.0,188250.0,1014.0,0.0,0.0,0.0,977.0,150900.0,977.0
1e-05,1014.0,191800.0,1015.918,0.0,0.0,0.0,977.0,150900.0,978.509
2e-05,1016.0,192600.0,1019.852,0.0,0.0,0.0,977.0,150900.0,980.018
4e-05,1013.0,188600.0,1020.544,0.0,0.0,0.0,977.0,150900.0,983.036
8e-05,1014.0,188200.0,1029.056,0.0,0.0,0.0,977.0,150900.0,989.072
0.0001,1013.0,189650.0,1031.965,0.0,0.0,0.0,977.0,150900.0,992.09
0.0002,1014.0,189700.0,1051.94,0.0,0.0,0.0,977.0,150900.0,1007.18
0.0004,1014.0,195100.0,1092.04,0.0,0.0,0.0,977.0,150900.0,1037.36
0.0008,1015.0,194900.0,1170.92,0.0,0.0,0.0,977.0,150900.0,1097.72
0.001,1015.0,195500.0,1210.5,0.0,0.0,0.0,977.0,150900.0,1127.9
0.002,1015.0,197350.0,1409.7,0.0,0.0,0.0,977.0,150900.0,1278.8
0.004,1009.0,200000.0,1809.0,0.0,0.0,0.0,843.0,185200.0,1583.8
0.008,997.0,202700.0,2618.6,0.0,0.0,0.0,851.0,189600.0,2367.8
0.01,988.0,203900.0,3027.0,0.0,0.0,0.0,718.0,196700.0,2685.0
0.02,975.0,205050.0,5076.0,0.0,0.0,0.0,718.0,196700.0,4652.0
0.04,953.0,205700.0,9181.0,0.0,0.0,0.0,718.0,196700.0,8586.0
0.08,927.0,206300.0,17431.0,0.0,0.0,0.0,718.0,196700.0,16454.0
0.1,931.0,206350.0,21566.0,0.0,0.0,0.0,718.0,196700.0,20388.0
0.2,905.0,206650.0,42235.0,0.0,0.0,0.0,718.0,196700.0,40058.0
0.4,890.0,206650.0,83550.0,0.0,0.0,0.0,718.0,196700.0,79398.0
1.0,914.0,206600.0,207514.0,0.0,0.0,0.0,718.0,196700.0,197418.0
10.0,897.0,206600.0,2066897.0,0.0,0.0,0.0,718.0,196700.0,1967718.0
