beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,888.0,141750.0,888.0,0.0,0.0,0.0,836.0,113550.0,836.0
1e-05,890.0,145150.0,891.4515,0.0,0.0,0.0,816.0,141250.0,835.0365
2e-05,889.0,146100.0,891.922,0.0,0.0,0.0,807.0,141700.0,836.073
4e-05,890.0,145400.0,895.816,0.0,0.0,0.0,836.0,113550.0,840.542
8e-05,890.0,146950.0,901.756,0.0,0.0,0.0,809.0,142750.0,842.292
0.0001,889.0,147200.0,903.72,0.0,0.0,0.0,805.0,142700.0,844.365
0.0002,887.0,146300.0,916.26,0.0,0.0,0.0,834.0,113300.0,856.66
0.0004,887.0,148250.0,946.3,0.0,0.0,0.0,800.0,143750.0,880.0
0.0008,887.0,152650.0,1009.12,0.0,0.0,0.0,807.0,148350.0,933.12
0.001,887.0,152450.0,1039.45,0.0,0.0,0.0,807.0,148050.0,955.05
0.002,883.0,157950.0,1198.9,0.0,0.0,0.0,782.0,152450.0,1112.8
0.004,860.0,167150.0,1528.6,0.0,0.0,0.0,746.0,160900.0,1402.6
0.008,802.0,177000.0,2218.0,0.0,0.0,0.0,692.0,170500.0,2067.2
0.01,747.0,183300.0,2580.0,0.0,0.0,0.0,658.0,174550.0,2415.5
0.02,678.0,188650.0,4451.0,0.0,0.0,0.0,622.0,177300.0,4169.0
0.04,626.0,189700.0,8214.0,0.0,0.0,0.0,603.0,178800.0,7805.0
0.08,605.0,189850.0,15793.0,0.0,0.0,0.0,588.0,178200.0,15078.0
0.1,594.0,189950.0,19589.0,0.0,0.0,0.0,595.0,179750.0,18570.0
0.2,601.0,190300.0,38661.0,0.0,0.0,0.0,583.0,179900.0,36814.0
0.4,587.0,190200.0,76667.0,0.0,0.0,0.0,580.0,179350.0,72658.0
1.0,585.0,189950.0,190535.0,0.0,0.0,0.0,589.0,180050.0,180639.0
10.0,593.0,190000.0,1900593.0,0.0,0.0,0.0,593.0,179750.0,1814020.0
