beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,996.0,196950.0,996.0,0.0,0.0,0.0,953.0,151550.0,953.0
1e-05,997.0,199450.0,998.9945,0.0,0.0,0.0,953.0,151550.0,954.5155
2e-05,995.0,201300.0,999.026,0.0,0.0,0.0,953.0,151550.0,956.031
4e-05,995.0,198100.0,1002.924,0.0,0.0,0.0,953.0,151550.0,959.062
8e-05,997.0,200650.0,1013.052,0.0,0.0,0.0,953.0,151550.0,965.124
0.0001,995.0,200250.0,1015.025,0.0,0.0,0.0,953.0,151550.0,968.155
0.0002,997.0,197650.0,1036.53,0.0,0.0,0.0,953.0,151550.0,983.31
0.0004,997.0,201000.0,1077.4,0.0,0.0,0.0,953.0,151550.0,1013.62
0.0008,998.0,202600.0,1160.08,0.0,0.0,0.0,953.0,151550.0,1074.24
0.001,998.0,202350.0,1200.35,0.0,0.0,0.0,953.0,151550.0,1104.55
0.002,996.0,205500.0,1407.0,0.0,0.0,0.0,953.0,151550.0,1256.1
0.004,992.0,207100.0,1820.4,0.0,0.0,0.0,825.0,189150.0,1581.6
0.008,985.0,208450.0,2652.6,0.0,0.0,0.0,826.0,187550.0,2326.4
0.01,978.0,209500.0,3073.0,0.0,0.0,0.0,790.0,191450.0,2704.5
0.02,957.0,211350.0,5184.0,0.0,0.0,0.0,662.0,201850.0,4699.0
0.04,929.0,212900.0,9445.0,0.0,0.0,0.0,662.0,201850.0,8736.0
0.08,898.0,213450.0,17974.0,0.0,0.0,0.0,662.0,201850.0,16810.0
0.1,851.0,214050.0,22256.0,0.0,0.0,0.0,662.0,201850.0,20847.0
0.2,868.0,213950.0,43658.0,0.0,0.0,0.0,662.0,201850.0,41032.0
0.4,854.0,213850.0,86394.0,0.0,0.0,0.0,662.0,201850.0,81402.0
1.0,845.0,213950.0,214795.0,0.0,0.0,0.0,662.0,201850.0,202512.0
10.0,839.0,214050.0,2141339.0,0.0,0.0,0.0,662.0,201850.0,2019162.0
