beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1056.0,203450.0,1056.0,0.0,0.0,0.0,1004.0,150850.0,1004.0
1e-05,1057.0,204450.0,1059.0445,0.0,0.0,0.0,1004.0,150850.0,1005.5085
2e-05,1057.0,204450.0,1061.089,0.0,0.0,0.0,1004.0,150850.0,1007.017
4e-05,1055.0,202800.0,1063.112,0.0,0.0,0.0,1004.0,150850.0,1010.034
8e-05,1056.0,205250.0,1072.42,0.0,0.0,0.0,1004.0,150850.0,1016.068
0.0001,1056.0,206450.0,1076.645,0.0,0.0,0.0,1004.0,150850.0,1019.085
0.0002,1058.0,206050.0,1099.21,0.0,0.0,0.0,1004.0,150850.0,1034.17
0.0004,1058.0,207850.0,1141.14,0.0,0.0,0.0,1004.0,150850.0,1064.34
0.0008,1059.0,207650.0,1225.12,0.0,0.0,0.0,1004.0,150850.0,1124.68
0.001,1059.0,208250.0,1267.25,0.0,0.0,0.0,1004.0,150850.0,1154.85
0.002,1057.0,211400.0,1479.8,0.0,0.0,0.0,1004.0,150850.0,1305.7
0.004,1048.0,215200.0,1908.8,0.0,0.0,0.0,840.0,198100.0,1632.4
0.008,1042.0,216850.0,2776.8,0.0,0.0,0.0,854.0,196600.0,2426.8
0.01,1040.0,217350.0,3213.5,0.0,0.0,0.0,844.0,198750.0,2831.5
0.02,1000.0,220750.0,5415.0,0.0,0.0,0.0,733.0,207900.0,4891.0
0.04,989.0,221150.0,9835.0,0.0,0.0,0.0,733.0,207900.0,9049.0
0.08,944.0,222150.0,18716.0,0.0,0.0,0.0,733.0,207900.0,17365.0
0.1,946.0,222750.0,23221.0,0.0,0.0,0.0,733.0,207900.0,21523.0
0.2,931.0,222200.0,45371.0,0.0,0.0,0.0,733.0,207900.0,42313.0
0.4,934.0,222200.0,89814.0,0.0,0.0,0.0,733.0,207900.0,83893.0
1.0,933.0,222200.0,223133.0,0.0,0.0,0.0,733.0,207900.0,208633.0
10.0,924.0,222300.0,2223924.0,0.0,0.0,0.0,733.0,207900.0,2079733.0
