beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1038.0,194200.0,1038.0,0.0,0.0,0.0,1014.0,175200.0,1014.0
1e-05,1038.0,196000.0,1039.96,0.0,0.0,0.0,1010.0,178500.0,1011.785
2e-05,1041.0,200550.0,1045.011,0.0,0.0,0.0,1008.0,179950.0,1011.599
4e-05,1039.0,198200.0,1046.928,0.0,0.0,0.0,1011.0,177700.0,1018.108
8e-05,1038.0,196950.0,1053.756,0.0,0.0,0.0,1011.0,177450.0,1025.196
0.0001,1040.0,198600.0,1059.86,0.0,0.0,0.0,1007.0,180250.0,1025.025
0.0002,1039.0,197600.0,1078.52,0.0,0.0,0.0,1007.0,178600.0,1042.72
0.0004,1041.0,199350.0,1120.74,0.0,0.0,0.0,1014.0,177850.0,1085.14
0.0008,1042.0,201200.0,1202.96,0.0,0.0,0.0,1008.0,178550.0,1150.84
0.001,1042.0,202400.0,1244.4,0.0,0.0,0.0,1012.0,182800.0,1194.8
0.002,1041.0,203550.0,1448.1,0.0,0.0,0.0,1012.0,181800.0,1375.6
0.004,1039.0,204900.0,1858.6,0.0,0.0,0.0,1002.0,182700.0,1732.8
0.008,1039.0,205950.0,2686.6,0.0,0.0,0.0,1012.0,183250.0,2478.0
0.01,1028.0,206900.0,3097.0,0.0,0.0,0.0,889.0,197000.0,2859.0
0.02,1026.0,207150.0,5169.0,0.0,0.0,0.0,877.0,197900.0,4835.0
0.04,1018.0,207600.0,9322.0,0.0,0.0,0.0,877.0,197900.0,8793.0
0.08,967.0,208700.0,17663.0,0.0,0.0,0.0,877.0,197900.0,16709.0
0.1,973.0,208300.0,21803.0,0.0,0.0,0.0,877.0,197900.0,20667.0
0.2,978.0,208550.0,42688.0,0.0,0.0,0.0,852.0,199500.0,40752.0
0.4,980.0,208300.0,84300.0,0.0,0.0,0.0,883.0,199450.0,80663.0
1.0,972.0,208950.0,209922.0,0.0,0.0,0.0,810.0,198350.0,199160.0
10.0,973.0,208300.0,2083973.0,0.0,0.0,0.0,877.0,197900.0,1979877.0
