src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,32,0,41,1,0,1000.0
98,92,0,41,1,2,1000.0
97,52,0,41,0,2,1000.0
96,29,0,41,0,2,1000.0
95,68,0,41,0,1,1000.0
94,37,0,41,2,1,1000.0
93,71,0,41,1,0,1000.0
91,40,0,41,0,1,1000.0
89,18,0,41,2,0,1000.0
88,64,0,41,2,1,1000.0
85,6,0,41,1,0,1000.0
82,55,0,41,2,0,1000.0
80,60,0,41,2,2,1000.0
77,81,0,41,0,0,1000.0
73,52,0,41,2,0,1000.0
68,28,0,41,2,2,1000.0
66,55,0,41,2,2,1000.0
65,19,0,41,1,2,1000.0
63,56,0,41,1,2,1000.0
63,20,0,41,0,2,1000.0
61,23,0,41,1,0,1000.0
59,83,0,41,0,0,1000.0
58,36,0,41,0,0,1000.0
57,26,0,41,0,0,1000.0
54,94,0,41,1,1,1000.0
54,61,0,41,2,2,1000.0
53,59,0,41,0,1,1000.0
50,14,0,41,2,0,1000.0
49,9,0,41,0,2,1000.0
44,70,0,41,1,0,1000.0
41,6,0,41,2,2,1000.0
39,34,0,41,0,0,1000.0
37,80,0,41,2,1,1000.0
33,4,0,41,2,2,1000.0
30,66,0,41,2,0,1000.0
25,68,0,41,0,0,1000.0
24,85,0,41,1,0,1000.0
22,62,0,41,0,0,1000.0
21,11,0,41,1,2,1000.0
18,27,0,41,1,2,1000.0
15,82,0,41,2,1,1000.0
14,0,0,41,1,0,1000.0
12,10,0,41,1,1,1000.0
10,77,0,41,2,2,1000.0
8,23,0,41,0,2,1000.0
4,0,0,41,0,2,1000.0
2,7,0,41,2,2,1000.0
98,53,0,17,0,1,400.0
97,48,0,17,1,1,400.0
94,1,0,17,0,2,400.0
93,70,0,17,2,1,400.0
90,67,0,17,0,1,400.0
89,76,0,17,0,0,400.0
88,17,0,17,1,1,400.0
87,88,0,17,1,0,400.0
84,31,0,17,2,0,400.0
81,73,0,17,1,1,400.0
79,74,0,17,1,2,400.0
79,24,0,17,2,0,400.0
77,45,0,17,1,1,400.0
76,3,0,17,2,1,400.0
74,98,0,17,1,2,400.0
73,58,0,17,0,2,400.0
69,71,0,17,0,1,400.0
67,14,0,17,0,2,400.0
65,26,0,17,0,1,400.0
63,19,0,17,2,0,400.0
62,13,0,17,1,0,400.0
56,58,0,17,1,1,400.0
53,1,0,17,2,0,400.0
50,51,0,17,1,1,400.0
49,45,0,17,1,0,400.0
47,99,0,17,2,2,400.0
47,11,0,17,0,1,400.0
45,44,0,17,2,2,400.0
40,95,0,17,2,2,400.0
39,67,0,17,2,2,400.0
38,8,0,17,2,2,400.0
35,56,0,17,2,0,400.0
35,3,0,17,1,0,400.0
34,4,0,17,2,1,400.0
33,2,0,17,1,1,400.0
30,29,0,17,0,1,400.0
28,91,0,17,1,1,400.0
25,75,0,17,2,0,400.0
24,34,0,17,2,1,400.0
17,9,0,17,2,1,400.0
15,78,0,17,1,1,400.0
15,46,0,17,0,1,400.0
10,20,0,17,0,0,400.0
7,22,0,17,1,2,400.0
6,97,0,17,1,2,400.0
3,44,0,17,2,0,400.0
1,75,0,17,1,1,400.0
57,84,0,5,2,1,100.0
57,43,0,5,1,1,100.0
99,91,0,3,0,2,50.0
96,18,0,3,1,2,50.0
95,43,0,3,1,2,50.0
93,38,0,3,0,1,50.0
92,84,0,3,0,0,50.0
90,42,0,3,2,0,50.0
87,30,0,3,2,1,50.0
86,72,0,3,0,2,50.0
85,42,0,3,2,1,50.0
83,12,0,3,2,2,50.0
81,66,0,3,2,1,50.0
78,60,0,3,2,1,50.0
76,65,0,3,1,2,50.0
75,46,0,3,2,2,50.0
74,82,0,3,0,0,50.0
72,54,0,3,0,0,50.0
69,72,0,3,2,1,50.0
64,52,0,3,2,1,50.0
64,5,0,3,0,0,50.0
55,8,0,3,1,1,50.0
51,92,0,3,2,1,50.0
51,21,0,3,0,0,50.0
50,42,0,3,0,2,50.0
48,26,0,3,0,2,50.0
41,16,0,3,1,1,50.0
39,89,0,3,1,1,50.0
38,19,0,3,0,1,50.0
33,17,0,3,0,0,50.0
20,61,0,3,1,0,50.0
16,36,0,3,0,1,50.0
9,32,0,3,0,2,50.0
99,1,17,41,0,0,1000.0
96,69,17,41,2,0,1000.0
95,21,17,41,2,0,1000.0
93,33,3,41,0,0,1000.0
89,7,3,41,1,0,1000.0
83,73,17,41,1,0,1000.0
80,38,3,41,0,1,1000.0
69,25,17,41,2,2,1000.0
65,99,17,41,2,2,1000.0
63,36,17,41,2,2,1000.0
60,90,3,41,1,1,1000.0
57,42,5,41,2,2,1000.0
54,71,3,41,0,2,1000.0
51,76,3,41,2,1,1000.0
47,88,17,41,0,0,1000.0
39,86,17,41,2,1,1000.0
35,74,3,41,0,0,1000.0
27,30,3,41,0,1,1000.0
24,64,17,41,0,2,1000.0
20,47,3,41,1,1,1000.0
15,27,17,41,0,1,1000.0
11,8,17,41,1,1,1000.0
5,30,17,41,2,0,1000.0
0,46,0,41,1,0,1000.0
98,65,41,17,0,1,400.0
