beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1002.0,206600.0,1002.0,0.0,0.0,0.0,955.0,157800.0,955.0
1e-05,1002.0,207550.0,1004.0755,0.0,0.0,0.0,955.0,157800.0,956.578
2e-05,1003.0,209150.0,1007.183,0.0,0.0,0.0,955.0,157800.0,958.156
4e-05,1003.0,211200.0,1011.448,0.0,0.0,0.0,955.0,157800.0,961.312
8e-05,1002.0,207550.0,1018.604,0.0,0.0,0.0,955.0,157800.0,967.624
0.0001,1003.0,210950.0,1024.095,0.0,0.0,0.0,955.0,157800.0,970.78
0.0002,1004.0,212200.0,1046.44,0.0,0.0,0.0,955.0,157800.0,986.56
0.0004,1003.0,214650.0,1088.86,0.0,0.0,0.0,955.0,157800.0,1018.12
0.0008,1003.0,214300.0,1174.44,0.0,0.0,0.0,955.0,157800.0,1081.24
0.001,1004.0,213750.0,1217.75,0.0,0.0,0.0,955.0,157800.0,1112.8
0.002,1004.0,215550.0,1435.1,0.0,0.0,0.0,955.0,157800.0,1270.6
0.004,1001.0,216000.0,1865.0,0.0,0.0,0.0,955.0,157800.0,1586.2
0.008,1000.0,216900.0,2735.2,0.0,0.0,0.0,674.0,212250.0,2372.0
0.01,984.0,219200.0,3176.0,0.0,0.0,0.0,674.0,212250.0,2796.5
0.02,957.0,220850.0,5374.0,0.0,0.0,0.0,674.0,212250.0,4919.0
0.04,927.0,223250.0,9857.0,0.0,0.0,0.0,674.0,212250.0,9164.0
0.08,894.0,224500.0,18854.0,0.0,0.0,0.0,674.0,212250.0,17654.0
0.1,874.0,224650.0,23339.0,0.0,0.0,0.0,674.0,212250.0,21899.0
0.2,874.0,224750.0,45824.0,0.0,0.0,0.0,674.0,212250.0,43124.0
0.4,804.0,224950.0,90784.0,0.0,0.0,0.0,674.0,212250.0,85574.0
1.0,850.0,224900.0,225750.0,0.0,0.0,0.0,674.0,212250.0,212924.0
10.0,849.0,224700.0,2247849.0,0.0,0.0,0.0,674.0,212250.0,2123174.0
