beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1064.0,192750.0,1064.0,0.0,0.0,0.0,1038.0,176900.0,1038.0
1e-05,1065.0,197850.0,1066.9785,0.0,0.0,0.0,1031.0,181850.0,1032.8185
2e-05,1065.0,195150.0,1068.903,0.0,0.0,0.0,1044.0,180500.0,1047.61
4e-05,1064.0,193950.0,1071.758,0.0,0.0,0.0,1039.0,179300.0,1046.172
8e-05,1066.0,197050.0,1081.764,0.0,0.0,0.0,1034.0,179200.0,1048.336
0.0001,1064.0,197500.0,1083.75,0.0,0.0,0.0,1038.0,182150.0,1056.215
0.0002,1064.0,195450.0,1103.09,0.0,0.0,0.0,1039.0,183000.0,1075.6
0.0004,1066.0,201250.0,1146.5,0.0,0.0,0.0,1029.0,180150.0,1101.06
0.0008,1065.0,199850.0,1224.88,0.0,0.0,0.0,1031.0,181400.0,1176.12
0.001,1066.0,200850.0,1266.85,0.0,0.0,0.0,1024.0,184400.0,1208.4
0.002,1064.0,202200.0,1468.4,0.0,0.0,0.0,1023.0,184100.0,1391.2
0.004,1066.0,202850.0,1877.4,0.0,0.0,0.0,1021.0,183550.0,1755.2
0.008,1058.0,205900.0,2705.2,0.0,0.0,0.0,934.0,198600.0,2522.8
0.01,1048.0,205950.0,3107.5,0.0,0.0,0.0,934.0,198600.0,2920.0
0.02,1047.0,206150.0,5170.0,0.0,0.0,0.0,934.0,198600.0,4906.0
0.04,1048.0,206050.0,9290.0,0.0,0.0,0.0,934.0,198600.0,8878.0
0.08,1025.0,206750.0,17565.0,0.0,0.0,0.0,934.0,198600.0,16822.0
0.1,1041.0,206500.0,21691.0,0.0,0.0,0.0,934.0,198600.0,20794.0
0.2,1004.0,206450.0,42294.0,0.0,0.0,0.0,934.0,198600.0,40654.0
0.4,1015.0,206500.0,83615.0,0.0,0.0,0.0,934.0,198600.0,80374.0
1.0,1027.0,206800.0,207827.0,0.0,0.0,0.0,934.0,198600.0,199534.0
10.0,1007.0,206400.0,2065007.0,0.0,0.0,0.0,934.0,198600.0,1986934.0
