beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,873.0,146350.0,873.0,0.0,0.0,0.0,812.0,143050.0,826.0
1e-05,872.0,149850.0,873.4985,0.0,0.0,0.0,796.0,146050.0,817.0025
2e-05,872.0,148200.0,874.964,0.0,0.0,0.0,816.0,113300.0,818.266
4e-05,872.0,149200.0,877.968,0.0,0.0,0.0,795.0,144950.0,821.152
8e-05,872.0,147700.0,883.816,0.0,0.0,0.0,801.0,143900.0,824.02
0.0001,872.0,148200.0,886.82,0.0,0.0,0.0,817.0,113700.0,828.37
0.0002,871.0,150700.0,901.14,0.0,0.0,0.0,815.0,111350.0,837.27
0.0004,869.0,154000.0,930.6,0.0,0.0,0.0,811.0,115700.0,857.28
0.0008,870.0,154300.0,993.44,0.0,0.0,0.0,782.0,149750.0,921.6
0.001,868.0,155900.0,1023.9,0.0,0.0,0.0,789.0,151800.0,940.8
0.002,859.0,161500.0,1182.0,0.0,0.0,0.0,756.0,155900.0,1077.9
0.004,838.0,169650.0,1516.6,0.0,0.0,0.0,734.0,163850.0,1399.4
0.008,796.0,177550.0,2216.4,0.0,0.0,0.0,682.0,170150.0,2063.6
0.01,737.0,182850.0,2565.5,0.0,0.0,0.0,636.0,175350.0,2389.5
0.02,677.0,187450.0,4426.0,0.0,0.0,0.0,599.0,178650.0,4174.0
0.04,667.0,187500.0,8167.0,0.0,0.0,0.0,593.0,178100.0,7753.0
0.08,639.0,188450.0,15715.0,0.0,0.0,0.0,586.0,179650.0,14983.0
0.1,614.0,188450.0,19459.0,0.0,0.0,0.0,577.0,178900.0,18668.0
0.2,605.0,188550.0,38315.0,0.0,0.0,0.0,574.0,178400.0,36599.0
0.4,602.0,188650.0,76062.0,0.0,0.0,0.0,574.0,178550.0,72692.0
1.0,600.0,188450.0,189050.0,0.0,0.0,0.0,565.0,179750.0,180472.0
10.0,600.0,188500.0,1885600.0,0.0,0.0,0.0,565.0,179750.0,1800027.0
