beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,816.0,180300.0,816.0,0.0,0.0,0.0,768.0,132300.0,768.0
1e-05,817.0,184150.0,818.8415,0.0,0.0,0.0,764.0,130150.0,765.3015
2e-05,816.0,185850.0,819.717,0.0,0.0,0.0,761.0,129750.0,763.595
4e-05,817.0,184150.0,824.366,0.0,0.0,0.0,763.0,128250.0,768.13
8e-05,817.0,185100.0,831.808,0.0,0.0,0.0,763.0,130100.0,773.408
0.0001,817.0,184150.0,835.415,0.0,0.0,0.0,766.0,131250.0,779.125
0.0002,815.0,186750.0,852.35,0.0,0.0,0.0,766.0,131100.0,792.22
0.0004,817.0,185050.0,891.02,0.0,0.0,0.0,772.0,136300.0,826.52
0.0008,816.0,186000.0,964.8,0.0,0.0,0.0,772.0,136300.0,881.04
0.001,816.0,185950.0,1001.95,0.0,0.0,0.0,705.0,177250.0,893.9
0.002,808.0,194650.0,1197.3,0.0,0.0,0.0,767.0,140350.0,1047.7
0.004,786.0,202000.0,1594.0,0.0,0.0,0.0,633.0,188650.0,1393.2
0.008,756.0,208050.0,2420.4,0.0,0.0,0.0,604.0,192850.0,2160.2
0.01,727.0,211950.0,2846.5,0.0,0.0,0.0,555.0,198500.0,2570.5
0.02,420.0,238500.0,5190.0,0.0,0.0,0.0,421.0,213800.0,4753.0
0.04,395.0,239100.0,9959.0,0.0,0.0,0.0,418.0,213650.0,9118.0
0.08,380.0,239350.0,19528.0,0.0,0.0,0.0,416.0,213600.0,17848.0
0.1,391.0,239200.0,24311.0,0.0,0.0,0.0,388.0,220900.0,22478.0
0.2,390.0,238950.0,48180.0,0.0,0.0,0.0,418.0,211850.0,44038.0
0.4,386.0,239000.0,95986.0,0.0,0.0,0.0,410.0,213250.0,87688.0
1.0,379.0,239350.0,239729.0,0.0,0.0,0.0,388.0,213200.0,218638.0
10.0,379.0,239350.0,2393879.0,0.0,0.0,0.0,403.0,211800.0,2182888.0
