beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,915.0,178000.0,915.0,0.0,0.0,0.0,894.0,161200.0,894.0
1e-05,915.0,179550.0,916.7955,0.0,0.0,0.0,889.0,161150.0,890.6115
2e-05,916.0,182100.0,919.642,0.0,0.0,0.0,894.0,165250.0,897.305
4e-05,915.0,180500.0,922.22,0.0,0.0,0.0,894.0,165850.0,900.634
8e-05,918.0,181950.0,932.556,0.0,0.0,0.0,896.0,167700.0,909.416
0.0001,915.0,178950.0,932.895,0.0,0.0,0.0,892.0,162250.0,908.225
0.0002,917.0,180600.0,953.12,0.0,0.0,0.0,897.0,166800.0,930.36
0.0004,916.0,179600.0,987.84,0.0,0.0,0.0,895.0,167200.0,961.88
0.0008,917.0,183450.0,1063.76,0.0,0.0,0.0,893.0,166250.0,1026.0
0.001,918.0,184350.0,1102.35,0.0,0.0,0.0,898.0,169200.0,1067.2
0.002,915.0,183500.0,1282.0,0.0,0.0,0.0,888.0,161300.0,1210.6
0.004,917.0,184550.0,1655.2,0.0,0.0,0.0,891.0,165300.0,1552.2
0.008,904.0,185800.0,2390.4,0.0,0.0,0.0,805.0,178800.0,2235.4
0.01,913.0,185050.0,2763.5,0.0,0.0,0.0,805.0,178800.0,2593.0
0.02,900.0,185600.0,4612.0,0.0,0.0,0.0,805.0,178800.0,4381.0
0.04,909.0,185350.0,8323.0,0.0,0.0,0.0,805.0,178800.0,7957.0
0.08,873.0,186450.0,15789.0,0.0,0.0,0.0,805.0,178800.0,15109.0
0.1,882.0,186000.0,19482.0,0.0,0.0,0.0,782.0,180100.0,18792.0
0.2,872.0,187150.0,38302.0,0.0,0.0,0.0,767.0,180150.0,36797.0
0.4,883.0,186300.0,75403.0,0.0,0.0,0.0,761.0,179150.0,72421.0
1.0,877.0,186550.0,187427.0,0.0,0.0,0.0,805.0,178800.0,179605.0
10.0,877.0,186550.0,1866377.0,0.0,0.0,0.0,778.0,179850.0,1799278.0
