beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,898.0,175000.0,898.0,0.0,0.0,0.0,853.0,132650.0,853.0
1e-05,898.0,177650.0,899.7765,0.0,0.0,0.0,851.0,128800.0,852.288
2e-05,898.0,176850.0,901.537,0.0,0.0,0.0,826.0,171350.0,851.52
4e-05,898.0,176850.0,905.074,0.0,0.0,0.0,826.0,171350.0,854.04
8e-05,898.0,175950.0,912.076,0.0,0.0,0.0,856.0,136700.0,866.936
0.0001,898.0,176750.0,915.675,0.0,0.0,0.0,853.0,132600.0,866.26
0.0002,898.0,175950.0,933.19,0.0,0.0,0.0,807.0,169500.0,874.2
0.0004,898.0,175950.0,968.38,0.0,0.0,0.0,810.0,169650.0,899.4
0.0008,898.0,175950.0,1038.76,0.0,0.0,0.0,830.0,170650.0,968.04
0.001,893.0,186800.0,1079.8,0.0,0.0,0.0,848.0,127850.0,975.85
0.002,880.0,194200.0,1268.4,0.0,0.0,0.0,842.0,132950.0,1107.9
0.004,859.0,201500.0,1665.0,0.0,0.0,0.0,718.0,186750.0,1465.0
0.008,823.0,207050.0,2479.4,0.0,0.0,0.0,643.0,191500.0,2185.8
0.01,784.0,212050.0,2904.5,0.0,0.0,0.0,616.0,198650.0,2602.5
0.02,396.0,247700.0,5350.0,0.0,0.0,0.0,400.0,218400.0,4768.0
0.04,388.0,247350.0,10282.0,0.0,0.0,0.0,415.0,219300.0,9187.0
0.08,382.0,247250.0,20162.0,0.0,0.0,0.0,426.0,218850.0,17934.0
0.1,380.0,247150.0,25095.0,0.0,0.0,0.0,413.0,215250.0,22313.0
0.2,392.0,247600.0,49912.0,0.0,0.0,0.0,423.0,218400.0,44263.0
0.4,381.0,247950.0,99561.0,0.0,0.0,0.0,409.0,222100.0,89249.0
1.0,384.0,247250.0,247634.0,0.0,0.0,0.0,418.0,217700.0,219863.0
10.0,380.0,247150.0,2471880.0,0.0,0.0,0.0,430.0,218050.0,2195363.0
