beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1098.0,211350.0,1098.0,0.0,0.0,0.0,1061.0,190400.0,1061.0
1e-05,1101.0,215550.0,1103.1555,0.0,0.0,0.0,1058.0,190350.0,1059.9035
2e-05,1100.0,215750.0,1104.315,0.0,0.0,0.0,1061.0,193700.0,1064.874
4e-05,1099.0,213750.0,1107.55,0.0,0.0,0.0,1058.0,189900.0,1065.596
8e-05,1100.0,213950.0,1117.116,0.0,0.0,0.0,1060.0,191050.0,1075.284
0.0001,1101.0,215550.0,1122.555,0.0,0.0,0.0,1057.0,189050.0,1075.905
0.0002,1101.0,216350.0,1144.27,0.0,0.0,0.0,1059.0,191400.0,1097.28
0.0004,1102.0,217150.0,1188.86,0.0,0.0,0.0,1058.0,192600.0,1135.04
0.0008,1102.0,219550.0,1277.64,0.0,0.0,0.0,1052.0,193050.0,1206.44
0.001,1102.0,221350.0,1323.35,0.0,0.0,0.0,1050.0,190350.0,1240.35
0.002,1103.0,221500.0,1546.0,0.0,0.0,0.0,1051.0,191950.0,1434.9
0.004,1100.0,223750.0,1995.0,0.0,0.0,0.0,1050.0,195100.0,1830.4
0.008,1098.0,224300.0,2892.4,0.0,0.0,0.0,1039.0,196600.0,2611.8
0.01,1096.0,224650.0,3342.5,0.0,0.0,0.0,912.0,209750.0,3009.5
0.02,1090.0,225300.0,5596.0,0.0,0.0,0.0,924.0,211600.0,5156.0
0.04,1063.0,226650.0,10129.0,0.0,0.0,0.0,876.0,210800.0,9308.0
0.08,1036.0,227500.0,19236.0,0.0,0.0,0.0,853.0,212500.0,17853.0
0.1,1023.0,227550.0,23778.0,0.0,0.0,0.0,844.0,213400.0,22184.0
0.2,997.0,227800.0,46557.0,0.0,0.0,0.0,829.0,213500.0,43529.0
0.4,1018.0,227650.0,92078.0,0.0,0.0,0.0,850.0,212550.0,85870.0
1.0,997.0,227700.0,228697.0,0.0,0.0,0.0,823.0,213200.0,214023.0
10.0,1002.0,227800.0,2279002.0,0.0,0.0,0.0,806.0,211250.0,2113306.0
