beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,929.0,138800.0,929.0,0.0,0.0,0.0,852.0,134850.0,873.0
1e-05,929.0,144350.0,930.4435,0.0,0.0,0.0,847.0,139750.0,867.987
2e-05,929.0,144350.0,931.887,0.0,0.0,0.0,847.0,139750.0,868.974
4e-05,929.0,145300.0,934.812,0.0,0.0,0.0,856.0,141300.0,870.948
8e-05,931.0,145950.0,942.676,0.0,0.0,0.0,836.0,140900.0,874.896
0.0001,930.0,145600.0,944.56,0.0,0.0,0.0,869.0,109900.0,879.99
0.0002,929.0,146750.0,958.35,0.0,0.0,0.0,872.0,115050.0,895.01
0.0004,929.0,145250.0,987.1,0.0,0.0,0.0,837.0,139850.0,918.68
0.0008,928.0,147700.0,1046.16,0.0,0.0,0.0,842.0,143100.0,956.48
0.001,928.0,149150.0,1077.15,0.0,0.0,0.0,837.0,144150.0,988.85
0.002,923.0,154500.0,1232.0,0.0,0.0,0.0,824.0,149000.0,1138.2
0.004,895.0,166500.0,1561.0,0.0,0.0,0.0,769.0,159600.0,1432.0
0.008,839.0,176200.0,2248.6,0.0,0.0,0.0,729.0,169750.0,2087.0
0.01,749.0,186550.0,2614.5,0.0,0.0,0.0,643.0,179800.0,2448.5
0.02,675.0,192350.0,4522.0,0.0,0.0,0.0,599.0,182900.0,4262.0
0.04,653.0,193000.0,8373.0,0.0,0.0,0.0,599.0,183950.0,7958.0
0.08,624.0,193600.0,16112.0,0.0,0.0,0.0,582.0,180900.0,15271.0
0.1,626.0,193200.0,19946.0,0.0,0.0,0.0,584.0,181850.0,18935.0
0.2,604.0,194050.0,39414.0,0.0,0.0,0.0,586.0,180700.0,37246.0
0.4,624.0,193600.0,78064.0,0.0,0.0,0.0,571.0,182300.0,74475.0
1.0,614.0,194000.0,194614.0,0.0,0.0,0.0,583.0,184200.0,184783.0
10.0,595.0,193600.0,1936595.0,0.0,0.0,0.0,575.0,181600.0,1849022.0
