beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1042.0,142800.0,1042.0,0.0,0.0,0.0,945.0,137950.0,973.0
1e-05,1041.0,143700.0,1042.437,0.0,0.0,0.0,951.0,139200.0,975.01
2e-05,1041.0,143700.0,1043.874,0.0,0.0,0.0,952.0,139300.0,975.0
4e-05,1041.0,144050.0,1046.762,0.0,0.0,0.0,943.0,139150.0,977.026
8e-05,1041.0,144050.0,1052.524,0.0,0.0,0.0,945.0,139200.0,981.052
0.0001,1041.0,144050.0,1055.405,0.0,0.0,0.0,949.0,139300.0,983.065
0.0002,1042.0,146900.0,1071.38,0.0,0.0,0.0,937.0,141550.0,992.26
0.0004,1041.0,145200.0,1099.08,0.0,0.0,0.0,970.0,111250.0,1014.5
0.0008,1039.0,148250.0,1157.6,0.0,0.0,0.0,931.0,142750.0,1057.72
0.001,1040.0,154000.0,1194.0,0.0,0.0,0.0,967.0,109800.0,1076.8
0.002,1036.0,156300.0,1348.6,0.0,0.0,0.0,909.0,149850.0,1227.5
0.004,1025.0,161900.0,1672.6,0.0,0.0,0.0,887.0,154900.0,1521.4
0.008,961.0,172600.0,2341.8,0.0,0.0,0.0,818.0,165200.0,2152.4
0.01,838.0,187300.0,2711.0,0.0,0.0,0.0,725.0,178100.0,2506.0
0.02,724.0,196300.0,4650.0,0.0,0.0,0.0,646.0,184300.0,4344.0
0.04,701.0,197050.0,8583.0,0.0,0.0,0.0,644.0,185200.0,8052.0
0.08,691.0,197200.0,16467.0,0.0,0.0,0.0,617.0,186400.0,15529.0
0.1,697.0,196600.0,20357.0,0.0,0.0,0.0,643.0,184150.0,19247.0
0.2,645.0,196950.0,40035.0,0.0,0.0,0.0,627.0,185500.0,37932.0
0.4,652.0,197500.0,79652.0,0.0,0.0,0.0,636.0,186200.0,75302.0
1.0,650.0,197400.0,198050.0,0.0,0.0,0.0,636.0,185900.0,187412.0
10.0,645.0,197150.0,1972145.0,0.0,0.0,0.0,637.0,184850.0,1869062.0
