beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,1084.0,201850.0,1084.0,0.0,0.0,0.0,1045.0,178250.0,1045.0
1e-05,1085.0,200850.0,1087.0085,0.0,0.0,0.0,1053.0,181850.0,1054.8185
2e-05,1086.0,204600.0,1090.092,0.0,0.0,0.0,1053.0,182350.0,1056.647
4e-05,1086.0,205800.0,1094.232,0.0,0.0,0.0,1053.0,183200.0,1060.328
8e-05,1086.0,203650.0,1102.292,0.0,0.0,0.0,1047.0,181350.0,1061.508
0.0001,1085.0,203250.0,1105.325,0.0,0.0,0.0,1051.0,183200.0,1069.32
0.0002,1087.0,203450.0,1127.69,0.0,0.0,0.0,1059.0,186300.0,1096.26
0.0004,1087.0,207050.0,1169.82,0.0,0.0,0.0,1047.0,184950.0,1120.98
0.0008,1088.0,208650.0,1254.92,0.0,0.0,0.0,1048.0,184950.0,1195.96
0.001,1088.0,209200.0,1297.2,0.0,0.0,0.0,1048.0,186550.0,1234.55
0.002,1089.0,210450.0,1509.9,0.0,0.0,0.0,1044.0,187000.0,1418.0
0.004,1088.0,212100.0,1936.4,0.0,0.0,0.0,1048.0,189700.0,1806.8
0.008,1085.0,213200.0,2790.6,0.0,0.0,0.0,915.0,201450.0,2526.6
0.01,1074.0,214600.0,3220.0,0.0,0.0,0.0,907.0,202400.0,2931.0
0.02,1067.0,215450.0,5376.0,0.0,0.0,0.0,913.0,204750.0,5008.0
0.04,1046.0,216050.0,9688.0,0.0,0.0,0.0,858.0,204550.0,9040.0
0.08,1038.0,216350.0,18346.0,0.0,0.0,0.0,868.0,204550.0,17232.0
0.1,1041.0,216200.0,22661.0,0.0,0.0,0.0,856.0,203300.0,21186.0
0.2,1014.0,216650.0,44344.0,0.0,0.0,0.0,822.0,203450.0,41512.0
0.4,1005.0,216400.0,87565.0,0.0,0.0,0.0,837.0,204200.0,82517.0
1.0,977.0,216500.0,217477.0,0.0,0.0,0.0,782.0,203250.0,204032.0
10.0,976.0,216450.0,2165476.0,0.0,0.0,0.0,823.0,205150.0,2052323.0
