beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,924.0,186200.0,924.0,0.0,0.0,0.0,888.0,146850.0,888.0
1e-05,924.0,185450.0,925.8545,0.0,0.0,0.0,888.0,146850.0,889.4685
2e-05,924.0,184050.0,927.681,0.0,0.0,0.0,888.0,146850.0,890.937
4e-05,925.0,187200.0,932.488,0.0,0.0,0.0,888.0,146850.0,893.874
8e-05,925.0,186850.0,939.948,0.0,0.0,0.0,888.0,146850.0,899.748
0.0001,925.0,187800.0,943.78,0.0,0.0,0.0,888.0,146850.0,902.685
0.0002,923.0,184250.0,959.85,0.0,0.0,0.0,888.0,146850.0,917.37
0.0004,925.0,189200.0,1000.68,0.0,0.0,0.0,888.0,146850.0,946.74
0.0008,925.0,190650.0,1077.52,0.0,0.0,0.0,888.0,146850.0,1005.48
0.001,925.0,191800.0,1116.8,0.0,0.0,0.0,888.0,146850.0,1034.85
0.002,925.0,194550.0,1314.1,0.0,0.0,0.0,888.0,146850.0,1181.7
0.004,923.0,195900.0,1706.6,0.0,0.0,0.0,784.0,175350.0,1485.4
0.008,909.0,198150.0,2494.2,0.0,0.0,0.0,687.0,191450.0,2218.6
0.01,915.0,197500.0,2890.0,0.0,0.0,0.0,687.0,191450.0,2601.5
0.02,904.0,198600.0,4876.0,0.0,0.0,0.0,687.0,191450.0,4516.0
0.04,875.0,199550.0,8857.0,0.0,0.0,0.0,687.0,191450.0,8345.0
0.08,824.0,200800.0,16888.0,0.0,0.0,0.0,687.0,191450.0,16003.0
0.1,856.0,200250.0,20881.0,0.0,0.0,0.0,687.0,191450.0,19832.0
0.2,839.0,200800.0,40999.0,0.0,0.0,0.0,687.0,191450.0,38977.0
0.4,839.0,200700.0,81119.0,0.0,0.0,0.0,687.0,191450.0,77267.0
1.0,811.0,200750.0,201561.0,0.0,0.0,0.0,687.0,191450.0,192137.0
10.0,835.0,200750.0,2008335.0,0.0,0.0,0.0,687.0,191450.0,1915187.0
