src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,21,0,41,1,0,1,1000.0
97,57,0,41,1,0,1,1000.0
95,99,0,41,1,2,1,1000.0
95,12,0,41,0,1,1,1000.0
94,46,0,41,2,2,1,1000.0
93,71,0,41,1,2,1,1000.0
93,25,0,41,2,0,1,1000.0
92,74,0,41,0,1,1,1000.0
92,5,0,41,2,1,1,1000.0
91,25,0,41,0,1,1,1000.0
90,38,0,41,1,2,1,1000.0
90,35,0,41,2,2,1,1000.0
89,93,0,41,0,0,1,1000.0
89,77,0,41,1,2,1,1000.0
89,45,0,41,2,1,1,1000.0
87,66,0,41,2,1,1,1000.0
83,74,0,41,2,2,1,1000.0
83,22,0,41,0,1,1,1000.0
82,79,0,41,0,0,1,1000.0
81,56,0,41,0,2,1,1000.0
78,30,0,41,2,2,1,1000.0
76,19,0,41,0,0,1,1000.0
75,95,0,41,2,2,1,1000.0
75,79,0,41,1,2,1,1000.0
75,27,0,41,0,1,1,1000.0
73,5,0,41,2,2,1,1000.0
72,53,0,41,2,1,1,1000.0
70,52,0,41,2,2,1,1000.0
70,38,0,41,1,0,1,1000.0
69,91,0,41,1,2,1,1000.0
68,29,0,41,2,2,1,1000.0
68,9,0,41,0,1,1,1000.0
65,29,0,41,1,1,1,1000.0
64,61,0,41,2,1,1,1000.0
64,26,0,41,0,1,1,1000.0
63,83,0,41,1,1,1,1000.0
63,39,0,41,2,2,1,1000.0
62,74,0,41,1,0,1,1000.0
60,37,0,41,0,2,1,1000.0
60,14,0,41,1,2,1,1000.0
59,78,0,41,2,1,1,1000.0
59,20,0,41,0,1,1,1000.0
57,65,0,41,1,2,1,1000.0
57,37,0,41,2,0,1,1000.0
56,82,0,41,0,1,1,1000.0
56,34,0,41,1,1,1,1000.0
55,96,0,41,1,1,1,1000.0
53,0,0,41,2,2,1,1000.0
49,17,0,41,2,0,1,1000.0
48,97,0,41,2,2,1,1000.0
48,59,0,41,0,1,1,1000.0
45,64,0,41,0,1,1,1000.0
45,35,0,41,2,1,1,1000.0
43,94,0,41,0,0,1,1000.0
43,51,0,41,1,2,1,1000.0
42,51,0,41,2,1,1,1000.0
42,30,0,41,1,1,1,1000.0
41,73,0,41,2,0,1,1000.0
39,17,0,41,0,1,1,1000.0
36,82,0,41,2,2,1,1000.0
36,9,0,41,1,0,1,1000.0
35,61,0,41,0,2,1,1000.0
34,42,0,41,2,0,1,1000.0
32,94,0,41,2,1,1,1000.0
32,88,0,41,1,0,1,1000.0
28,51,0,41,1,0,1,1000.0
28,47,0,41,0,2,1,1000.0
26,87,0,41,2,0,1,1000.0
26,67,0,41,0,2,1,1000.0
24,19,0,41,2,2,1,1000.0
23,10,0,41,2,1,1,1000.0
23,4,0,41,1,0,1,1000.0
22,81,0,41,2,2,1,1000.0
22,62,0,41,0,0,1,1000.0
19,77,0,41,1,1,1,1000.0
18,21,0,41,2,2,1,1000.0
16,98,0,41,1,0,1,1000.0
15,91,0,41,2,1,1,1000.0
15,18,0,41,0,1,1,1000.0
14,55,0,41,0,2,1,1000.0
13,4,0,41,1,2,1,1000.0
12,18,0,41,0,0,1,1000.0
12,11,0,41,2,2,1,1000.0
11,25,0,41,1,2,1,1000.0
10,73,0,41,2,1,1,1000.0
10,20,0,41,0,2,1,1000.0
8,97,0,41,1,0,1,1000.0
8,14,0,41,2,1,1,1000.0
7,81,0,41,0,1,1,1000.0
7,49,0,41,1,0,1,1000.0
6,40,0,41,1,0,1,1000.0
6,37,0,41,2,1,1,1000.0
6,24,0,41,0,0,1,1000.0
4,40,0,41,1,1,1,1000.0
3,31,0,41,2,1,1,1000.0
2,21,0,41,2,1,1,1000.0
2,7,0,41,1,2,1,1000.0
1,41,0,41,2,1,1,1000.0
84,54,0,21,1,1,2,1000.0
84,17,41,21,0,1,2,1000.0
80,33,0,21,1,0,2,1000.0
79,44,41,21,1,0,2,1000.0
76,74,41,21,1,1,2,1000.0
66,67,41,21,0,1,2,1000.0
48,42,41,21,1,0,2,1000.0
32,20,41,21,1,0,2,1000.0
30,26,41,21,1,1,2,1000.0
21,35,41,21,0,0,2,1000.0
2,93,41,21,0,0,2,1000.0
99,83,41,17,2,2,1,400.0
99,68,41,17,0,2,1,400.0
97,63,41,17,1,1,1,400.0
96,82,41,17,0,2,1,400.0
96,57,41,17,2,1,1,400.0
96,43,0,17,2,2,1,400.0
96,27,17,17,2,2,1,400.0
91,1,41,17,2,1,1,400.0
90,62,41,17,0,1,1,400.0
90,2,0,17,0,0,1,400.0
89,87,41,17,2,2,1,400.0
88,44,0,17,1,2,1,400.0
87,17,0,17,1,2,1,400.0
86,87,17,17,1,1,1,400.0
86,23,0,17,0,0,1,400.0
86,0,17,17,0,1,1,400.0
84,52,41,17,2,2,1,400.0
83,69,41,17,1,0,1,400.0
83,24,58,17,2,0,1,400.0
82,44,62,17,0,0,1,400.0
82,3,58,17,2,0,1,400.0
81,26,41,17,0,0,1,400.0
80,76,41,17,2,0,1,400.0
80,57,41,17,1,2,1,400.0
80,48,0,17,0,1,1,400.0
79,40,41,17,0,2,1,400.0
78,99,41,17,2,1,1,400.0
77,99,0,17,0,0,1,400.0
77,74,41,17,2,0,1,400.0
77,17,41,17,1,0,1,400.0
76,61,62,17,1,2,1,400.0
76,55,62,17,2,2,1,400.0
75,14,41,17,2,2,1,400.0
73,16,41,17,0,0,1,400.0
70,39,41,17,0,2,1,400.0
69,5,41,17,1,2,1,400.0
68,7,41,17,1,0,1,400.0
67,43,17,17,0,2,1,400.0
66,89,62,17,0,0,1,400.0
66,65,41,17,2,1,1,400.0
66,19,58,17,2,1,1,400.0
65,81,41,17,0,1,1,400.0
