beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,911.0,229150.0,911.0,0.0,0.0,0.0,856.0,174150.0,856.0
1e-05,911.0,229950.0,913.2995,0.0,0.0,0.0,856.0,174150.0,857.7415
2e-05,911.0,229950.0,915.599,0.0,0.0,0.0,856.0,174150.0,859.483
4e-05,911.0,229950.0,920.198,0.0,0.0,0.0,856.0,174150.0,862.966
8e-05,911.0,229950.0,929.396,0.0,0.0,0.0,856.0,174150.0,869.932
0.0001,911.0,229950.0,933.995,0.0,0.0,0.0,856.0,174150.0,873.415
0.0002,911.0,229950.0,956.99,0.0,0.0,0.0,856.0,174150.0,890.83
0.0004,911.0,229950.0,1002.98,0.0,0.0,0.0,856.0,174150.0,925.66
0.0008,911.0,229950.0,1094.96,0.0,0.0,0.0,856.0,174150.0,995.32
0.001,911.0,229950.0,1140.95,0.0,0.0,0.0,856.0,174150.0,1030.15
0.002,910.0,230700.0,1371.4,0.0,0.0,0.0,856.0,174150.0,1204.3
0.004,908.0,232500.0,1838.0,0.0,0.0,0.0,658.0,226950.0,1565.8
0.008,905.0,233200.0,2770.6,0.0,0.0,0.0,658.0,226950.0,2473.6
0.01,901.0,233350.0,3234.5,0.0,0.0,0.0,658.0,226950.0,2927.5
0.02,892.0,234800.0,5588.0,0.0,0.0,0.0,658.0,226950.0,5197.0
0.04,861.0,238000.0,10381.0,0.0,0.0,0.0,658.0,226950.0,9736.0
0.08,716.0,248400.0,20588.0,0.0,0.0,0.0,658.0,226950.0,18814.0
0.1,721.0,246950.0,25416.0,0.0,0.0,0.0,658.0,226950.0,23353.0
0.2,710.0,248500.0,50410.0,0.0,0.0,0.0,658.0,226950.0,46048.0
0.4,721.0,247950.0,99901.0,0.0,0.0,0.0,658.0,226950.0,91438.0
1.0,715.0,247700.0,248415.0,0.0,0.0,0.0,658.0,226950.0,227608.0
10.0,720.0,246750.0,2468220.0,0.0,0.0,0.0,658.0,226950.0,2270158.0
