src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,87,0,41,0,0,1,1000.0
99,66,0,41,1,0,1,1000.0
99,9,0,41,2,0,1,1000.0
98,73,0,41,0,0,1,1000.0
98,67,0,41,1,0,1,1000.0
98,61,0,41,2,0,1,1000.0
98,7,41,21,0,0,2,1000.0
97,10,0,41,0,0,1,1000.0
95,38,0,41,0,0,1,1000.0
92,51,0,41,0,0,1,1000.0
92,21,0,41,1,0,1,1000.0
91,37,0,41,0,0,1,1000.0
89,99,41,21,0,0,2,1000.0
88,80,0,41,0,0,1,1000.0
88,18,0,41,1,0,1,1000.0
87,29,0,41,1,0,1,1000.0
86,22,0,41,0,0,1,1000.0
82,87,0,41,0,2,1,1000.0
82,72,0,41,1,0,1,1000.0
82,13,0,41,2,0,1,1000.0
81,74,0,41,0,0,1,1000.0
81,45,0,41,1,0,1,1000.0
79,95,0,41,0,1,1,1000.0
77,55,0,41,0,0,1,1000.0
77,34,0,41,1,0,1,1000.0
76,34,0,41,0,1,1,1000.0
76,29,0,41,1,1,1,1000.0
76,21,0,41,2,1,1,1000.0
75,26,0,41,0,0,1,1000.0
71,42,0,41,0,0,1,1000.0
70,63,0,41,0,0,1,1000.0
70,47,0,41,1,0,1,1000.0
68,99,62,15,0,0,3,1000.0
68,82,41,21,0,0,2,1000.0
68,81,0,41,0,2,1,1000.0
68,71,0,41,1,1,1,1000.0
68,32,0,41,2,0,1,1000.0
67,45,0,41,1,1,1,1000.0
66,57,0,41,1,0,1,1000.0
66,44,0,41,2,0,1,1000.0
66,43,41,21,0,0,2,1000.0
66,32,62,15,0,0,3,1000.0
65,92,0,41,0,2,1,1000.0
65,48,0,41,1,0,1,1000.0
63,62,0,41,1,0,1,1000.0
62,49,0,41,1,0,1,1000.0
62,36,0,41,2,0,1,1000.0
61,51,0,41,1,1,1,1000.0
61,17,0,41,2,0,1,1000.0
60,77,0,41,0,2,1,1000.0
59,67,0,41,0,2,1,1000.0
56,51,0,41,0,2,1,1000.0
56,26,0,41,1,1,1,1000.0
56,23,0,41,2,0,1,1000.0
55,81,41,21,0,0,2,1000.0
55,4,0,41,1,0,1,1000.0
54,46,0,41,0,0,1,1000.0
54,17,0,41,1,1,1,1000.0
53,52,0,41,0,0,1,1000.0
53,15,0,41,1,0,1,1000.0
51,30,41,21,0,0,2,1000.0
51,12,62,15,0,0,3,1000.0
49,58,0,41,1,0,1,1000.0
47,16,0,41,1,0,1,1000.0
46,45,0,41,1,2,1,1000.0
46,16,0,41,2,1,1,1000.0
45,76,41,21,0,0,2,1000.0
44,67,41,21,0,0,2,1000.0
44,39,0,41,1,0,1,1000.0
43,67,62,15,0,0,3,1000.0
43,54,0,41,0,2,1,1000.0
42,96,0,41,1,0,1,1000.0
41,47,0,41,0,2,1,1000.0
41,38,0,41,1,1,1,1000.0
41,17,0,41,2,2,1,1000.0
40,74,0,41,0,1,1,1000.0
40,54,41,21,0,0,2,1000.0
39,89,0,41,1,0,1,1000.0
39,27,0,41,2,0,1,1000.0
38,86,0,41,2,1,1,1000.0
38,75,41,21,0,0,2,1000.0
38,59,62,15,0,0,3,1000.0
37,94,0,41,1,0,1,1000.0
36,97,0,41,1,1,1,1000.0
34,75,0,41,2,1,1,1000.0
34,63,41,21,0,0,2,1000.0
33,48,0,41,0,1,1,1000.0
33,45,62,15,0,0,3,1000.0
33,20,0,41,1,0,1,1000.0
33,5,0,41,2,0,1,1000.0
32,77,41,21,0,0,2,1000.0
32,7,0,41,1,0,1,1000.0
28,80,0,41,0,1,1,1000.0
27,82,62,15,0,0,3,1000.0
27,73,0,41,1,1,1,1000.0
27,41,41,21,0,0,2,1000.0
26,94,0,41,2,1,1,1000.0
26,89,62,15,0,0,3,1000.0
26,85,41,21,0,0,2,1000.0
23,7,0,41,1,1,1,1000.0
19,23,0,41,0,2,1,1000.0
19,11,0,41,1,0,1,1000.0
19,8,0,41,2,0,1,1000.0
19,0,41,21,0,0,2,1000.0
18,92,41,21,0,0,2,1000.0
16,98,62,15,0,0,3,1000.0
15,86,0,41,1,2,1,1000.0
15,7,0,41,2,2,1,1000.0
15,4,41,21,0,0,2,1000.0
14,95,0,41,0,2,1,1000.0
14,32,0,41,1,2,1,1000.0
14,1,0,41,2,0,1,1000.0
13,63,0,41,1,2,1,1000.0
13,54,62,15,0,0,3,1000.0
13,39,41,21,0,0,2,1000.0
12,73,0,41,0,2,1,1000.0
12,28,0,41,1,1,1,1000.0
10,37,0,41,1,2,1,1000.0
9,85,0,41,1,0,1,1000.0
9,84,0,41,2,0,1,1000.0
8,47,41,21,0,0,2,1000.0
7,75,62,15,0,0,3,1000.0
6,52,0,41,0,1,1,1000.0
5,8,0,41,1,1,1,1000.0
4,36,0,41,1,2,1,1000.0
3,23,41,21,0,0,2,1000.0
2,92,62,15,0,0,3,1000.0
2,56,41,21,0,0,2,1000.0
2,42,0,41,0,2,1,1000.0
2,12,0,41,1,2,1,1000.0
0,71,0,41,0,2,1,1000.0
99,81,41,17,2,2,1,400.0
98,16,41,17,2,0,1,400.0
97,82,41,17,0,2,1,400.0
97,79,58,17,0,0,1,400.0
97,7,41,17,1,2,1,400.0
96,93,41,17,0,0,1,400.0
95,3,62,17,0,0,1,400.0
92,61,41,17,2,0,1,400.0
91,13,41,17,0,2,1,400.0
90,81,62,17,0,0,1,400.0
89,93,0,17,1,0,1,400.0
89,71,41,17,2,0,1,400.0
88,69,41,17,0,0,1,400.0
88,26,41,17,1,2,1,400.0
87,64,41,17,0,0,1,400.0
84,91,58,17,0,0,1,400.0
84,60,41,17,0,0,1,400.0
81,83,62,17,1,0,1,400.0
81,62,58,17,2,0,1,400.0
80,85,62,17,0,0,1,400.0
79,68,41,17,0,2,1,400.0
77,70,62,17,0,0,1,400.0
76,67,41,17,2,2,1,400.0
